,id,title,url,categories,labels_pred
0,6407650,"St Alban's Church, Tattenhall sundial.jpg",https://upload.wikimedia.org/wikipedia/commons/8/81/St_Alban%27s_Church%2C_Tattenhall_sundial.jpg,"['18th-century architecture in Cheshire'
 'Horizontal sundials in the United Kingdom'
 'Grade II listed buildings in Cheshire' ""St Alban's Church, Tattenhall""
 'Sundials in Cheshire']","{'Places', 'Space', 'History', 'Culture', 'STEM'}"
1,56729102,PgpB Reaction.png,https://upload.wikimedia.org/wikipedia/commons/1/1f/PgpB_Reaction.png,['Enzyme reactions'],"{'Technology & Engineering', 'Diagrams', 'STEM', 'Chemistry'}"
2,44722339,Cedar Point Pink's Hot Dogs (14669390970).jpg,https://upload.wikimedia.org/wikipedia/commons/3/37/Cedar_Point_Pink%27s_Hot_Dogs_%2814669390970%29.jpg,"['Food at Cedar Point' 'July 2014 in Ohio' 'Cedar Point in 2014'
 'Entrance signs in Ohio' ""Pink's Hot Dogs""
 'Files from Sam Howzit Flickr stream']","{'Society', 'Culture', 'Food'}"
3,6661407,Viale Spartaco Lavagnini (Firenze) 33.JPG,https://upload.wikimedia.org/wikipedia/commons/1/11/Viale_Spartaco_Lavagnini_%28Firenze%29_33.JPG,['Viale Spartaco Lavagnini (Firenze)'],"{'Politics', 'Society'}"
4,75033176,"Pablo de Rokha, circa 1944.jpg",https://upload.wikimedia.org/wikipedia/commons/5/59/Pablo_de_Rokha%2C_circa_1944.jpg,['Pablo de Rokha' 'Files from Memoria Chilena'],"{'Politics', 'People', 'Culture', 'Society'}"
5,867098,Caramelisation of carrots.jpg,https://upload.wikimedia.org/wikipedia/commons/7/79/Caramelisation_of_carrots.jpg,['Pan cooking' 'Caramelization'],"{'Technology & Engineering', 'STEM', 'Chemistry'}"
6,8720937,Naschmarkt Wien 2009 PD 20091008 065.JPG,https://upload.wikimedia.org/wikipedia/commons/1/13/Naschmarkt_Wien_2009_PD_20091008_065.JPG,"['Food displayed for sale at Naschmarkt, Vienna' ""Ma'amoul""
 'Pistachio nuts as food' 'Price tags in euros']","{'Society', 'Culture', 'Food'}"
7,56979352,Sugathakumari Teacher.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/Sugathakumari_Teacher.jpg,['Sugathakumari' 'Vayalar Award'],"{'Society', 'Culture', 'Literature', 'People'}"
8,7510358,Terapevt Mudrov train.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e3/Terapevt_Mudrov_train.JPG,"['Railway coaches of Russia' 'Healthcare in Russia'
 'Ambulance trains of Russia']","{'Medicine & Health', 'STEM', 'Society'}"
9,634636,Closeup of Organ Rock Shale.jpeg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Closeup_of_Organ_Rock_Shale.jpeg,"['Geology of Canyonlands National Park' 'Organ Rock Shale'
 'Cutler Formation' 'Geology of Utah']","{'STEM', 'Geology', 'Nature'}"
10,35017098,Dual cube t02 f4b.png,https://upload.wikimedia.org/wikipedia/commons/c/ce/Dual_cube_t02_f4b.png,"['Set of colored Coxeter plane graphs (red, orange, yellow, green... vertices)']","{'Mathematics', 'Culture', 'STEM'}"
11,15051498,Meteor Bolide.JPG,https://upload.wikimedia.org/wikipedia/commons/1/17/Meteor_Bolide.JPG,"['Bolide' 'Meteors' 'Meteor trails' 'Astronomical photography'
 'Atmospheric entry' 'Flinders Ranges' 'Impact events'
 'April 2011 in South Australia']","{'Places', 'Space', 'STEM', 'Events', 'Nature', 'Society'}"
12,29584154,Unic années 40 - 4.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8b/Unic_ann%C3%A9es_40_-_4.JPG,"['Cérémonie du 70e anniversaire du défilé du 11 novembre 1943 à Oyonnax'
 'November 2013 in Ain' 'UNIC trucks' 'Wood-gas-powered trucks'
 'Quality images of Oyonnax' 'Vehicles in Oyonnax'
 'Quality images of road vehicles in France' 'Trucks in Ain'
 'Historical trucks in France']","{'Society', 'Events', 'Transportation'}"
13,821342,Euler's formula.svg,https://upload.wikimedia.org/wikipedia/commons/7/71/Euler%27s_formula.svg,"['SVG trigonometric functions on the unit circle' ""Euler's formula""]","{'Society', 'Mathematics', 'STEM', 'People'}"
14,40854286,While Satan Sleeps (1922) - 2.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/While_Satan_Sleeps_%281922%29_-_2.jpg,"['While Satan Sleeps' 'Jack Holt in 1922'
 'Advertising of silent films in print media' 'Duluth Herald, 1922']","{'STEM', 'Culture', 'Literature', 'Technology & Engineering', 'Society'}"
15,16224687,Canada's Wonderland Scandinavian Building from mountain base.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Canada%27s_Wonderland_Scandinavian_Building_from_mountain_base.jpg,"[""International Street at Canada's Wonderland""
 ""Food at Canada's Wonderland""]","{'Food', 'Culture', 'Society'}"
16,9094098,Hartford-Deerfield Basin geological map.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Hartford-Deerfield_Basin_geological_map.jpg,"['Geological maps of Massachusetts' 'Geological maps of Connecticut'
 'Metacomet Ridge' 'Newark Supergroup' 'Talcott Formation'
 'Hampden Formation' 'Holyoke Formation' 'Hartford Basin'
 'Deerfield Basin']","{'Places', 'Culture', 'Geology', 'History', 'STEM', 'Maps & Flags'}"
17,8166364,Allosaurus fragilis USNM4734.jpg,https://upload.wikimedia.org/wikipedia/commons/8/84/Allosaurus_fragilis_USNM4734.jpg,"['Allosaurus skeletal mounts'
 'Fossils in the National Museum of Natural History, USA']","{'STEM', 'Fossils', 'Nature'}"
18,38236948,Seetha Coleman-Kammula 0216 CHF2014 crop.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c3/Seetha_Coleman-Kammula_0216_CHF2014_crop.JPG,"['Female chemists from the United States' 'Female scientists from India'
 'Female gray hair' 'Women with earrings'
 'Alumni of the Osmania University' 'Women with necklaces']","{'Culture', 'Chemistry', 'Society', 'History', 'STEM', 'Nature', 'People'}"
19,47421043,Joseph Pulitzer 3c 1947 issue U.S. stamp.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6f/Joseph_Pulitzer_3c_1947_issue_U.S._stamp.jpg,"['100th birth anniversaries on stamps'
 'Commemorative stamps of the United States'
 '1947 stamps of the United States'
 'People of the United States on stamps' 'Joseph Pulitzer'
 'Journalists in art' 'Quote on stamps' 'Statue of Liberty on stamps'
 'Writers on stamps']","{'Society', 'History', 'Culture', 'Literature', 'People'}"
20,52295877,"Eccaparadoxides mediterraneus - Murero, Zaragoza - Museo Ciencias Naturales Universidad Zaragoza.jpg",https://upload.wikimedia.org/wikipedia/commons/0/03/Eccaparadoxides_mediterraneus_-_Murero%2C_Zaragoza_-_Museo_Ciencias_Naturales_Universidad_Zaragoza.jpg,"['Eccaparadoxides' 'Murero fossil site' 'Cambrian fossils from Spain'
 'Museo de Ciencias Naturales de la Universidad de Zaragoza'
 'Internal mold fossils' 'External mold fossils']","{'Culture', 'Geology', 'History', 'STEM', 'Fossils', 'Nature'}"
21,3894688,SanFranciscoBayFromPulgasRidge.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/SanFranciscoBayFromPulgasRidge.jpg,"['Midpeninsula Regional Open Space District' 'California Coast Ranges'
 'Geography of San Mateo County, California' 'San Francisco Bay']","{'Places', 'STEM', 'Geology', 'Society'}"
22,73921784,Tom birmingham (1).jpg,https://upload.wikimedia.org/wikipedia/commons/6/68/Tom_birmingham_%281%29.jpg,['Massachusetts State Senators' 'Male politicians of the United States'],"{'Politics', 'Society'}"
23,41282311,Lev Chugaev 1910s.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dd/Lev_Chugaev_1910s.jpg,['Lev Chugaev'],"{'Society', 'STEM', 'Chemistry', 'Events', 'Nature', 'People'}"
24,88889824,Four Symbols.svg,https://upload.wikimedia.org/wikipedia/commons/0/0a/Four_Symbols.svg,"['Astrology of China' 'Four Directional Animals of China'
 'Twenty-Eight Mansions']","{'Space', 'Culture', 'Belief', 'Society', 'History', 'STEM', 'Nature'}"
25,46565626,BK Chicken Fries favors.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/BK_Chicken_Fries_favors.jpg,"['Chicken Fries' 'January 2018 in Massachusetts'
 'Burger King restaurants in Massachusetts'
 'Food in Framingham, Massachusetts']","{'Culture', 'Food'}"
26,23358375,Runs scored for Delhi Daredevils in 2012.png,https://upload.wikimedia.org/wikipedia/commons/f/f0/Runs_scored_for_Delhi_Daredevils_in_2012.png,['Delhi Capitals'],"{'Society', 'Sports'}"
27,78217502,2019-04-13 Mia Florentine Weiss by Olaf Kosinsky-0672.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/2019-04-13_Mia_Florentine_Weiss_by_Olaf_Kosinsky-0672.jpg,"['Berlin photographs taken on 2019-04-13' 'A Soul for Europe'
 'Mia Florentine Weiss']","{'Politics', 'People', 'Society'}"
28,59962558,Typhoon - RIAT 2006 (altered).jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/Typhoon_-_RIAT_2006_%28altered%29.jpg,"['C.16-22 (aircraft)' '2006 Royal International Air Tattoo'
 'Eurofighter Typhoon at RAF Fairford']","{'History', 'Culture', 'Music', 'Events', 'Society'}"
29,2291875,Strauss dismissal.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dd/Strauss_dismissal.jpg,"['Andrew Strauss' 'Adam Gilchrist' 'The Ashes, 2005']","{'Society', 'Sports', 'People'}"
30,20271617,Motorboat Cossack.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/Motorboat_Cossack.jpg,"['Ships built in 1916' 'Patrol vessels'
 'Patrol vessels of the United States' 'Ships built in Massachusetts'
 'World War I ships of the United States']","{'Transportation', 'Society'}"
31,56911327,Charles Cotesworth Pinckney by John Trumbull.jpg,https://upload.wikimedia.org/wikipedia/commons/8/86/Charles_Cotesworth_Pinckney_by_John_Trumbull.jpg,"['Charles Cotesworth Pinckney'
 'Paintings by John Trumbull in the Yale University Art Gallery'
 'Portrait paintings by John Trumbull'
 '18th-century portrait paintings in the Yale University Art Gallery'
 '1791 paintings in the United States' '1791 portrait paintings of men'
 '18th-century oil oval portraits of men at bust length'
 '18th-century oil portraits of men at bust length in military uniforms']","{'Politics', 'People', 'Society'}"
32,52231255,Blue Korhaan (Eupodotis caerulescens) male.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4e/Blue_Korhaan_%28Eupodotis_caerulescens%29_male.jpg,"['Eupodotis caerulescens' 'Birds of Mountain Zebra National Park'
 'Otidiformes of South Africa'
 'South Africa photographs taken on 2016-10-01']","{'Nature', 'STEM', 'Geology'}"
33,10869141,Prop-tableau-4.svg,https://upload.wikimedia.org/wikipedia/commons/2/21/Prop-tableau-4.svg,['Semantic tables'],"{'Mathematics', 'Diagrams', 'STEM', 'Culture'}"
34,68122336,Phthalocyanine synthesis.png,https://upload.wikimedia.org/wikipedia/commons/6/67/Phthalocyanine_synthesis.png,['Phthalocyanines' 'Chemical reactions'],"{'STEM', 'Chemistry'}"
35,81210192,Burger Baron (2776673485).jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/Burger_Baron_%282776673485%29.jpg,['Burger Baron' 'August 2008 in Edmonton' 'Fast food in Edmonton'],"{'Culture', 'Food'}"
36,43583684,Budan Boislaurent.png,https://upload.wikimedia.org/wikipedia/commons/e/e5/Budan_Boislaurent.png,"['Mathematicians from France' 'Pages of books about mathematics'
 '1807 book covers' '1761 births' '1840 deaths']","{'Mathematics', 'STEM'}"
37,8668823,Château de Pompadour - 1.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Ch%C3%A2teau_de_Pompadour_-_1.jpg,"['Château de Pompadour' ""Hippodrome d'Arnac-Pompadour""]","{'Society', 'Sports'}"
38,3001078,Al Assad family.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1f/Al_Assad_family.jpg,"['Hafez al-Assad' 'Assad family' 'Bashar al-Assad' 'Anisa Makhlouf'
 'Bassel al-Assad' 'Bushra al-Assad' 'Maher al-Assad' 'Majd al-Assad']","{'Society', 'Culture', 'Politics', 'People'}"
39,56977078,Morinus house divisions.jpg,https://upload.wikimedia.org/wikipedia/commons/3/36/Morinus_house_divisions.jpg,['Astrological diagrams' 'House (astrology)' 'Jean-Baptiste Morin'],"{'History', 'STEM', 'Culture', 'Belief', 'Diagrams', 'Society'}"
40,41268827,Platecarpus-tympaniticus.png,https://upload.wikimedia.org/wikipedia/commons/b/b2/Platecarpus-tympaniticus.png,['Platecarpus skeletal mounts'],"{'Fossils', 'Nature', 'STEM'}"
41,27363754,Hypacrosaurus stebingeri holotype.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/Hypacrosaurus_stebingeri_holotype.jpg,"['Hypacrosaurus skulls' 'Collections of the Museum of the Rockies'
 'Hadrosauridae holotypes' 'Unnamed Dinosauria fossils'
 'Upper Cretaceous fossils from Montana' 'Glacier County, Montana'
 'Type specimens from Montana']","{'Places', 'STEM', 'Culture', 'Fossils', 'Nature'}"
42,10845201,Auto partage Pau Halles-Médiathèque.JPG,https://upload.wikimedia.org/wikipedia/commons/f/ff/Auto_partage_Pau_Halles-M%C3%A9diath%C3%A8que.JPG,"[""IDElib'"" 'Citroën C3 (2009)' 'Citroën Nemo']","{'Transportation', 'Society'}"
43,7546217,Richard sprigg steuart.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Richard_sprigg_steuart.jpg,"['Mental health' 'Men of Maryland' 'Health in the United States'
 'People of Baltimore County, Maryland' 'Anne Arundel County, Maryland'
 'History of slavery in Maryland' 'Spring Grove State Hospital']","{'Places', 'History', 'STEM', 'Culture', 'Medicine & Health'}"
44,11132473,"Raigmore Hospital, Inverness, Scotland.jpg",https://upload.wikimedia.org/wikipedia/commons/1/14/Raigmore_Hospital%2C_Inverness%2C_Scotland.jpg,"['Raigmore Hospital' 'Images by Richard Dorrell'
 'United Kingdom photographs taken on 2009-04-09'
 'April 2009 in Inverness']","{'Medicine & Health', 'STEM'}"
45,8690448,The scattering coefficient spectrum of biological tissue.png,https://upload.wikimedia.org/wikipedia/commons/b/bd/The_scattering_coefficient_spectrum_of_biological_tissue.png,['Spectroscopy' 'Biological tissues'],"{'STEM', 'Chemistry'}"
46,2534225,BuddhistcuisineTofuMeat.jpg,https://upload.wikimedia.org/wikipedia/commons/9/96/BuddhistcuisineTofuMeat.jpg,['Soy-based meat substitutes' 'Tofu dishes of Hong Kong'],"{'Culture', 'Food'}"
47,4957365,Rocky mountain oysters.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/Rocky_mountain_oysters.jpg,"['Deep-fried food' 'Offal dishes' 'Bull testicles'
 'Beef dishes of the United States' 'Testicles (meat)']","{'Nature', 'Culture', 'Food', 'STEM'}"
48,429670,STS-93 crew.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/STS-93_crew.jpg,"['STS crew portraits' 'Crew of STS-93' 'Steven Hawley' 'Jeffrey Ashby'
 'Eileen Collins' 'Michel Tognini' 'Catherine Coleman'
 'Chandra X-ray Observatory' 'Scientists in 1998']","{'Space', 'People', 'STEM', 'Society'}"
49,56977074,Alcabitius house divisions.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Alcabitius_house_divisions.jpg,['Astrological diagrams' 'House (astrology)'],"{'History', 'STEM', 'Culture', 'Belief', 'Diagrams', 'Society'}"
50,4129611,Cheese blintzes with blackberries.jpg,https://upload.wikimedia.org/wikipedia/commons/3/31/Cheese_blintzes_with_blackberries.jpg,"['Blintzes' 'Tvorog' 'Rolled pancakes' 'Curd cheese-based food'
 'Blackberry jam' 'Cheese filling' 'Cheese and jam']","{'Culture', 'STEM', 'Nature', 'Food'}"
51,78492328,Zodiac Constellations.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Zodiac_Constellations.jpg,['Constellations of the Zodiac' 'Astrology'],"{'History', 'STEM', 'Culture', 'Belief', 'Nature', 'Society'}"
52,54454822,01-Achtzehneck-Tomahawk.gif,https://upload.wikimedia.org/wikipedia/commons/c/cf/01-Achtzehneck-Tomahawk.gif,"['Non-SVG images by Petrus3743' 'Animations of geometry'
 'Regular octadecagons' 'Neusis'
 'Animations of ruler and compass constructions']","{'Mathematics', 'Culture', 'STEM'}"
53,26948766,Rebis Theoria Philosophiae Hermeticae 1617.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Rebis_Theoria_Philosophiae_Hermeticae_1617.jpg,['Azoth' 'Anima Mundi' 'Androgyny in art'],"{'History', 'Culture', 'Belief', 'People', 'Society'}"
54,75997423,Drexel 3976.jpg,https://upload.wikimedia.org/wikipedia/commons/3/35/Drexel_3976.jpg,['Drexel 3976' '17th-century manuscripts' 'Music in the 17th century'],"{'Music', 'History', 'Culture'}"
55,5547019,Jamal Williams.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6e/Jamal_Williams.jpg,"['2008 San Diego Chargers season' 'Stretching' 'Jamal Williams'
 'Chris Chambers' 'Sports warm-ups']","{'Society', 'Sports'}"
56,38204073,EMP Museum - Nirvana (15632245508).jpg,https://upload.wikimedia.org/wikipedia/commons/6/65/EMP_Museum_-_Nirvana_%2815632245508%29.jpg,"['Music-related collections of the EMP Museum' 'Guitars in museums'
 'Guitars of Kurt Cobain' 'Fender Stratocaster' 'Fender Mustang']","{'Music', 'History', 'Culture'}"
57,17726433,David koresh.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/David_koresh.jpg,"['Mug shots of people of the United States' 'David Koresh'
 'Messiah Syndrome']","{'Culture', 'Belief', 'Society'}"
58,38863601,"Olomouc, Fakultní nemocnice, SOR LC 10,5, FTL, zepředu.jpg",https://upload.wikimedia.org/wikipedia/commons/8/8d/Olomouc%2C_Fakultn%C3%AD_nemocnice%2C_SOR_LC_10%2C5%2C_FTL%2C_zep%C5%99edu.jpg,"['Fakultní nemocnice (bus stop, Olomouc)' 'SOR LC 10,5'
 'Buses of FTL - First Transport Lines']","{'Transportation', 'Society'}"
59,16075691,Canadas Wonderland International Street Latin Building bottom end.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Canadas_Wonderland_International_Street_Latin_Building_bottom_end.jpg,"[""International Street at Canada's Wonderland""
 'Starbucks Coffee in Vaughan' ""Food at Canada's Wonderland""]","{'Food', 'Culture', 'Society'}"
60,2998390,Palacio de Deportes (Madrid) 05.jpg,https://upload.wikimedia.org/wikipedia/commons/9/93/Palacio_de_Deportes_%28Madrid%29_05.jpg,"['Palacio de Deportes de la Comunidad de Madrid' 'EuroBasket 2007'
 'September 2007 in Madrid' 'Buildings in Madrid photographed in 2007']","{'Sports', 'Events', 'Society'}"
61,30126347,Julina Lambson Smith.jpg,https://upload.wikimedia.org/wikipedia/commons/1/18/Julina_Lambson_Smith.jpg,"['1849 births' '1936 deaths' 'Midwives from the United States'
 'General presidencies of the Relief Society of The Church of Jesus Christ of Latter-day Saints'
 'People of Salt Lake City' 'Smith family'
 'Burials at Salt Lake City Cemetery']","{'Society', 'History', 'STEM', 'Culture', 'Medicine & Health', 'People'}"
62,22736064,Interval vector C major chord.png,https://upload.wikimedia.org/wikipedia/commons/0/07/Interval_vector_C_major_chord.png,['Interval vectors' 'Major chords'],"{'Music', 'Mathematics', 'STEM', 'Culture'}"
63,80290472,Dvulikiaspis menneri holotype drawing.png,https://upload.wikimedia.org/wikipedia/commons/a/a2/Dvulikiaspis_menneri_holotype_drawing.png,['Dvulikiaspis fossils' 'Chasmataspidida holotypes'],"{'STEM', 'Fossils', 'Nature'}"
64,7742074,New York Giants vs SF Seals.png,https://upload.wikimedia.org/wikipedia/commons/5/57/New_York_Giants_vs_SF_Seals.png,"['1907 in baseball' 'New York Giants (NL)' 'San Francisco Call'
 'San Francisco Seals' 'Newspapers of the United States, 1907']","{'Culture', 'Society', 'Literature'}"
65,34857467,Train Spectrogram.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Train_Spectrogram.jpg,['Audio spectrograms' 'Icebergs'],"{'Nature', 'STEM', 'Chemistry'}"
66,82620755,Tuberculoid Gumma2.png,https://upload.wikimedia.org/wikipedia/commons/9/99/Tuberculoid_Gumma2.png,['Tuberculous gumma'],"{'Medicine & Health', 'STEM'}"
67,6384419,Ectosteorhachis fossil.JPG,https://upload.wikimedia.org/wikipedia/commons/0/01/Ectosteorhachis_fossil.JPG,"['Megalichthyidae fossils'
 'Fossils in the American Museum of Natural History' 'Ectosteorhachis']","{'STEM', 'Fossils', 'Nature'}"
68,73485703,Diego reyes.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Diego_reyes.jpg,['Association football players from Mexico'],"{'Society', 'Sports'}"
69,10723011,Four point pursuit curve.gif,https://upload.wikimedia.org/wikipedia/commons/c/cb/Four_point_pursuit_curve.gif,['Mice problem' 'Animations of geometry'],"{'Mathematics', 'Culture', 'STEM'}"
70,59774462,Animated Graycode.gif,https://upload.wikimedia.org/wikipedia/commons/8/88/Animated_Graycode.gif,['Animations of algorithms'],"{'Mathematics', 'STEM'}"
71,15275389,Frederick Augustus Genth.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Frederick_Augustus_Genth.jpg,"['Frederick Augustus Genth'
 'Black and white portrait photographs of male scientists']","{'Nature', 'STEM', 'Society', 'Chemistry'}"
72,10851893,Singapore fortune teller.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Singapore_fortune_teller.jpg,"['Little India, Singapore' 'Fortune-tellers'
 'Domesticated Psittacula krameri' 'Parrot astrology']","{'Places', 'Culture', 'Belief', 'Society', 'History', 'People'}"
73,14491642,StateLibQld 1 145063 Cymric (ship).jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/StateLibQld_1_145063_Cymric_%28ship%29.jpg,"['Cymric (ship, 1893)' 'Ships in Queensland'
 'Black and white photographs of Queensland']","{'Transportation', 'Society'}"
74,28894545,Canobius ramsayi.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3e/Canobius_ramsayi.JPG,"['Actinopterygii fossils' 'Museum of Paleontology, Tübingen, Fishes']","{'Places', 'STEM', 'Culture', 'Fossils', 'Nature'}"
75,586350,SF Chinatown soapboxing p1060705.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/SF_Chinatown_soapboxing_p1060705.jpg,['Activism' 'Opinion'],"{'Belief', 'Culture', 'Politics', 'Society'}"
76,205259,Vomer and choane.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3e/Vomer_and_choane.jpg,"['Cat skulls' 'Images with unicolor background' 'Vomer' 'Palatine bones'
 'Felidae crania']","{'Medicine & Health', 'STEM'}"
77,5786078,Seattle - Garfield High School soccer practice 01A.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/Seattle_-_Garfield_High_School_soccer_practice_01A.jpg,"['Garfield High School (Seattle)'
 'Association football in Washington (state)'
 'High school association football in the United States']","{'Places', 'Society', 'Sports'}"
78,40070996,The Valley of Silent Men (1922) - 3.jpg,https://upload.wikimedia.org/wikipedia/commons/8/86/The_Valley_of_Silent_Men_%281922%29_-_3.jpg,"['The Valley of Silent Men' 'Alma Rubens'
 'Advertising of silent films in print media' 'Duluth Herald, 1922']","{'Culture', 'STEM', 'Literature', 'Technology & Engineering', 'People', 'Society'}"
79,2735485,Scribe's exercise tablet 1.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Scribe%27s_exercise_tablet_1.jpg,"['Hieratic' 'Writing tools' 'Scribes' 'Works of the Egyptian 18th dynasty'
 'Ancient Egyptian manuscripts in the Brooklyn Museum'
 'Instructions of Amenemhat']","{'Society', 'History', 'Culture', 'Literature', 'People'}"
80,13362240,USNS Kawishiwi (T-AO-146) enters Pearl Harbor on 1 June 1991.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e5/USNS_Kawishiwi_%28T-AO-146%29_enters_Pearl_Harbor_on_1_June_1991.jpg,"['USS Kawishiwi (AO-146)' '1991 in Pearl Harbor'
 'Naval ships of the United States in Pearl Harbor']","{'Transportation', 'Society'}"
81,34236940,NAMRU-3 logo.png,https://upload.wikimedia.org/wikipedia/commons/e/e3/NAMRU-3_logo.png,"['Emblems of the United States Navy'
 'US Naval Medical Research Unit (Cairo)']","{'Medicine & Health', 'STEM', 'Society'}"
82,8950028,Carus-p48-Mystic-table.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/Carus-p48-Mystic-table.jpg,"['Chinese zodiac' 'Luoshu' 'Bagua (Taoist cosmology)'
 'Turtles in Tibetan art' 'Astrology of Tibet' 'Tibetan writing'
 'English text']","{'History', 'STEM', 'Culture', 'Belief', 'Nature', 'Society'}"
83,6685955,HK Food Steamed Meat Cake 蒸豬肉餅.JPG,https://upload.wikimedia.org/wikipedia/commons/8/89/HK_Food_Steamed_Meat_Cake_%E8%92%B8%E8%B1%AC%E8%82%89%E9%A4%85.JPG,"['Steamed food of Hong Kong' 'Pork dishes of Hong Kong'
 'Chopped scallions' 'Scallions as garnish' 'Steamed Minced Pork'
 'Hong Kong photographs taken on 2009-05-03'
 'May 2009 Hong Kong photographs']","{'Culture', 'Food'}"
84,20791176,Albert Benjamin Prescott.png,https://upload.wikimedia.org/wikipedia/commons/7/78/Albert_Benjamin_Prescott.png,['Albert Benjamin Prescott' 'Popular Science Monthly/Contributors'],"{'Nature', 'STEM', 'Chemistry'}"
85,6628532,Stegomastodon mirificus - Smithsonian.JPG,https://upload.wikimedia.org/wikipedia/commons/7/76/Stegomastodon_mirificus_-_Smithsonian.JPG,['Stegomastodon fossils' 'Gomphotheriidae skeletal mounts'],"{'STEM', 'Fossils', 'Nature'}"
86,5835650,"Muhammad Yunus, World Economic Forum 2009 Annual Meeting.jpg",https://upload.wikimedia.org/wikipedia/commons/8/84/Muhammad_Yunus%2C_World_Economic_Forum_2009_Annual_Meeting.jpg,['Muhammad Yunus' '2009 World Economic Forum'],"{'Society', 'Culture', 'Politics', 'People'}"
87,26816605,Piveteausaurus divesensis.JPG,https://upload.wikimedia.org/wikipedia/commons/c/c8/Piveteausaurus_divesensis.JPG,['Piveteausaurus fossils'],"{'Fossils', 'Nature', 'STEM'}"
88,47083280,Meudon Observatory (3560369038).jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Meudon_Observatory_%283560369038%29.jpg,"[""Grande coupole de l'observatoire de Meudon""
 'Statue de Jules Janssen (Meudon)']","{'Society', 'Space', 'History', 'STEM', 'Culture', 'Technology & Engineering', 'People'}"
