,id,title,url,categories,labels_pred
89,28397584,Ferdinand Keller - Scheherazade und Sultan Schariar (1880).jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/Ferdinand_Keller_-_Scheherazade_und_Sultan_Schariar_%281880%29.jpg,"['Paintings by Ferdinand Keller' 'Arabian Nights' 'Scheherazade'
 'Shahryār' 'Fritz Gurlitt' 'Paintings of women with parrots'
 '19th-century paintings of parrots']","{'Culture', 'Literature', 'People', 'Society'}"
90,5917214,Trachyceras Brotheotrachyceras brotheus.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Trachyceras_Brotheotrachyceras_brotheus.jpg,['Trachyceras' 'Gadertal' 'Ceratitida fossils'],"{'Places', 'Fossils', 'Nature', 'STEM'}"
91,33430093,Kiran Mazumdar-Shaw HD2014 Othmer Gold Medal 0127.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2c/Kiran_Mazumdar-Shaw_HD2014_Othmer_Gold_Medal_0127.JPG,"['Recipients of awards' 'Female scientists' 'Females with objects'
 'Chemists from India' 'Kiran Mazumdar-Shaw']","{'People', 'STEM', 'Chemistry', 'Nature', 'Society'}"
92,29463522,Suzuki Coupling Transmetalation.png,https://upload.wikimedia.org/wikipedia/commons/e/e7/Suzuki_Coupling_Transmetalation.png,['Suzuki reactions'],"{'STEM', 'Chemistry'}"
93,8971830,Vasily Velichko.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0c/Vasily_Velichko.jpg,['Poets from Russia' 'Vasily Velichko' '1860 births' '1903 deaths'],"{'People', 'Culture', 'Society', 'Literature'}"
94,91982339,Historia del fútbol (pp. 30–31).jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Historia_del_f%C3%BAtbol_%28pp._30%E2%80%9331%29.jpg,"['La balle au pied : Histoire du football' 'Book pages from Spain'
 'Association football posters' 'History of association football in art']","{'History', 'Culture', 'Literature', 'Events', 'Society'}"
95,2707318,HWVogel.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/HWVogel.jpg,['Hermann Wilhelm Vogel'],"{'Nature', 'STEM', 'Chemistry'}"
96,11551023,Bernstein Approximation.gif,https://upload.wikimedia.org/wikipedia/commons/a/a6/Bernstein_Approximation.gif,"['Animations of mathematical theorems' 'Numerical analysis'
 'Bernstein polynomials' 'Animations of calculus' 'Maple diagrams']","{'Mathematics', 'STEM', 'Culture'}"
97,18570629,ChittlehamptonBrassHenryCoblegh1470.jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/ChittlehamptonBrassHenryCoblegh1470.jpg,"['Gothic text' 'St Hieritha, Chittlehampton (interior)'
 'English Gothic script 1470']","{'Culture', 'Literature'}"
98,1742674,Neoplatonic-Sun.GIF,https://upload.wikimedia.org/wikipedia/commons/e/eb/Neoplatonic-Sun.GIF,['Anima Mundi' 'Neoplatonism' 'Suns with a face' 'Sun symbols'],"{'Places', 'Culture', 'Belief', 'Society', 'History', 'STEM', 'Nature', 'People'}"
99,24780959,Bistahieversor.jpg,https://upload.wikimedia.org/wikipedia/commons/a/aa/Bistahieversor.jpg,"['New Mexico Museum of Natural History and Science'
 'Bistahieversor skulls']","{'Fossils', 'Nature', 'Culture', 'STEM'}"
100,45526584,Guinness beer cupcakes.png,https://upload.wikimedia.org/wikipedia/commons/3/38/Guinness_beer_cupcakes.png,['Cupcakes' 'Guinness-based food' 'Sprinkles'],"{'Culture', 'Food'}"
101,18186615,"MA-9 Faith 7 Space Center Houston, Houston, TX.JPG",https://upload.wikimedia.org/wikipedia/commons/e/ed/MA-9_Faith_7_Space_Center_Houston%2C_Houston%2C_TX.JPG,"['Faith 7 at Space Center Houston' 'November 2011 in Texas'
 '2011 in Houston']","{'Belief', 'Culture'}"
102,6233117,Viviane Wade and Laura Bush.jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Viviane_Wade_and_Laura_Bush.jpg,"['Laura Bush in 2004' 'Viviane Wade' 'People of Senegal'
 'Yellow Oval Room' 'Relations of Senegal and the United States'
 'White House in 2004' 'December 2004 in Washington, D.C.'
 'Laura Bush with national leaders' 'Pantsuits']","{'Society', 'Places', 'History', 'Culture', 'Politics', 'People'}"
103,18503368,LillsMethod.svg,https://upload.wikimedia.org/wikipedia/commons/9/97/LillsMethod.svg,"['Polynomial equations' ""Lill's method""]","{'Mathematics', 'STEM', 'Culture'}"
104,60452710,Sébastien Cazenove.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/S%C3%A9bastien_Cazenove.jpg,['Sébastien Cazenove'],"{'Politics', 'Society'}"
105,10366866,"Gen. Ulysses S. Grant and staff of eight, recognized -- Maj. O.E. Babcock, Col. Wm. McK.Dunn, Capt. Henry W. Janes, Col. Ely S. Parker, Gen. Cyrus B. Comstock, Capt. Peter T. Hudson, Col. Michael R. Morgan, Gen. John A. Rawlins, ca. 1860 - ca.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f0/Gen._Ulysses_S._Grant_and_staff_of_eight%2C_recognized_--_Maj._O.E._Babcock%2C_Col._Wm._McK.Dunn%2C_Capt._Henry_W._Janes%2C_Col._Ely_S._Parker%2C_Gen._Cyrus_B._Comstock%2C_Capt._Peter_T._Hudson%2C_Col._Michael_R._Morgan%2C_Gen._John_A._Rawlins%2C_ca._1860_-_ca.jpg,"['General Grant with staff' 'Ely Parker' 'John Aaron Rawlins'
 'Cyrus B. Comstock' 'Officers of the Union Army'
 'Vintage photographs of the American Civil War']","{'Society', 'STEM', 'Technology & Engineering', 'Politics', 'People'}"
106,40022175,"Stromatolite (Strelley Pool Formation, Paleoarchean, 3.35-3.46 Ga; East Strelley Greenstone Belt, Pilbara Craton, Western Australia) 1 (17346619166).jpg",https://upload.wikimedia.org/wikipedia/commons/b/b4/Stromatolite_%28Strelley_Pool_Formation%2C_Paleoarchean%2C_3.35-3.46_Ga%3B_East_Strelley_Greenstone_Belt%2C_Pilbara_Craton%2C_Western_Australia%29_1_%2817346619166%29.jpg,"['Stromatolites' 'Archean geology of Australia' 'Paleoarchean'
 'Fossils of Australia' 'Geology of Western Australia'
 'Strelley Pool Formation']","{'STEM', 'Geology', 'Fossils', 'Nature'}"
107,11470814,Relógio.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a0/Rel%C3%B3gio.jpg,"['Rosa dos ventos da fortaleza de Sagres'
 'Horizontal sundials in Portugal' 'Stone sundials']","{'Places', 'Space', 'History', 'Culture', 'STEM'}"
108,41866423,Matthias zimmermann.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c9/Matthias_zimmermann.jpg,"['Matthias Zimmermann (footballer, born 1992)']","{'Society', 'Sports'}"
109,44406519,RichmondHillCentre27.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/RichmondHillCentre27.jpg,"['Buses at Richmond Hill Centre Terminal' 'Viva buses'
 'March 2012 in Ontario' '2012 in bus transport in Canada']","{'Transportation', 'Society'}"
110,83502184,Ninth chord resolution examples given by Schoenberg.png,https://upload.wikimedia.org/wikipedia/commons/1/17/Ninth_chord_resolution_examples_given_by_Schoenberg.png,"['Ninth chords' 'Consonance and dissonance' 'Voice leading'
 'Chord progressions' 'Cadences']","{'Culture', 'STEM', 'Music', 'Technology & Engineering'}"
111,51620964,Trócsányi László EU2016 SK.jpg,https://upload.wikimedia.org/wikipedia/commons/0/06/Tr%C3%B3cs%C3%A1nyi_L%C3%A1szl%C3%B3_EU2016_SK.jpg,"['László Trócsányi'
 'Slovak Presidency of the Council of the European Union (2016)']","{'Politics', 'People', 'Society'}"
112,62427955,Klaffmuschel Pleuromya uniformis.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1d/Klaffmuschel_Pleuromya_uniformis.jpg,['Black Jura'],"{'Fossils', 'Nature', 'STEM', 'Geology'}"
113,5825061,Yangdun01.JPG,https://upload.wikimedia.org/wikipedia/commons/f/f4/Yangdun01.JPG,['Tai Yi' 'Diagrams in Chinese' 'Astrology of China'],"{'History', 'STEM', 'Culture', 'Belief', 'Diagrams', 'Society'}"
114,80237494,"Solly Msimanga and Mmusi Maimane, 2012.jpg",https://upload.wikimedia.org/wikipedia/commons/d/d7/Solly_Msimanga_and_Mmusi_Maimane%2C_2012.jpg,['Mmusi Maimane' 'Solly Msimanga'],"{'Politics', 'People', 'Society'}"
115,2581108,The Strangelings in the Budgiedome.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2e/DSCF0091.jpg,"['Music performances in Massachusetts' 'The Strangelings'
 'Falcon Ridge Folk Festival']","{'Culture', 'Music', 'Events', 'Society'}"
116,33307712,"Sumbala balls and the African locust bean seeds they are prepared from (Kera (Dédougou District), Burkina Faso, June 2014).jpg",https://upload.wikimedia.org/wikipedia/commons/9/9e/Sumbala_balls_and_the_African_locust_bean_seeds_they_are_prepared_from_%28Kera_%28D%C3%A9dougou_District%29%2C_Burkina_Faso%2C_June_2014%29.jpg,['Parkia biglobosa' 'Fermented food' 'Dédougou' 'Cuisine of Burkina Faso'],"{'Places', 'STEM', 'Culture', 'Chemistry'}"
117,46570034,Schweinebraten Wirsing Kloß Pretzfeld.JPG,https://upload.wikimedia.org/wikipedia/commons/9/9d/Schweinebraten_Wirsing_Klo%C3%9F_Pretzfeld.JPG,"['Pork dishes of Franconia' 'Savoy cabbage dishes of Franconia'
 'Kartoffelklöße of Franconia' 'Schweinsbraten']","{'Culture', 'Food'}"
118,1513944,G-BZMD.jpg,https://upload.wikimedia.org/wikipedia/commons/9/93/G-BZMD.jpg,['2006 Royal International Air Tattoo' 'G-BZMD (aircraft)'],"{'History', 'Culture', 'Music', 'Events', 'Society'}"
119,19879906,Lou Harrison - Old Granddad pentatonic tuning.png,https://upload.wikimedia.org/wikipedia/commons/8/87/Lou_Harrison_-_Old_Granddad_pentatonic_tuning.png,"['5-limit tuning and intervals' 'Major pentatonic scales'
 'Interval and tuning diagrams']","{'Music', 'Diagrams', 'Culture', 'STEM'}"
120,83848354,Liliana Colanzi 8315723.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/Liliana_Colanzi_8315723.jpg,['2019 National Book Festival' 'Liliana Colanzi'],"{'Culture', 'Politics', 'People', 'Society'}"
121,7890463,MeisenheimerComplex.png,https://upload.wikimedia.org/wikipedia/commons/f/fe/MeisenheimerComplex.png,"['Chemical reactions' 'Physical organic chemistry' 'Nitro compounds'
 'Meisenheimer complexes']","{'Nature', 'STEM', 'Chemistry'}"
123,46877628,Aphonopelma chiricahua male ZooKeys 560.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c0/Aphonopelma_chiricahua_male_ZooKeys_560.jpg,"['Aphonopelma chiricahua' 'Media from ZooKeys'
 'Spiders on white background']","{'Nature', 'STEM', 'Geology'}"
124,10998386,Stonyhurst observatory.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Stonyhurst_observatory.jpg,"['The Observatory, Stonyhurst College, Lancashire'
 'Observatories in the United Kingdom']","{'Places', 'Space', 'STEM'}"
125,55171647,Áine Cahill Eurosonic 2017.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/%C3%81ine_Cahill_Eurosonic_2017.jpg,['Music'],"{'Music', 'Culture'}"
126,84459250,"2019-11-28 15 51 51 A tub of Turkey Hill Choco Mint Chip Premium Ice Cream in the Parkway Village section of Ewing Township, Mercer County, New Jersey.jpg",https://upload.wikimedia.org/wikipedia/commons/5/5e/2019-11-28_15_51_51_A_tub_of_Turkey_Hill_Choco_Mint_Chip_Premium_Ice_Cream_in_the_Parkway_Village_section_of_Ewing_Township%2C_Mercer_County%2C_New_Jersey.jpg,"['Food in Ewing Township, New Jersey' 'Turkey Hill (company)'
 'Mint chocolate chip ice cream' 'Thanksgiving 2019 in the United States']","{'Society', 'Culture', 'Food'}"
127,20056542,Auzout lunar crater map.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Auzout_lunar_crater_map.jpg,['Auzout (crater)' 'Lumenera Skynyx 2-1 images of the moon'],"{'Places', 'Space', 'STEM', 'Nature'}"
128,14851716,RaPlot-nouniques-wikipedia.png,https://upload.wikimedia.org/wikipedia/commons/9/9d/RaPlot-nouniques-wikipedia.png,"['Charts' 'Genomics' 'Numerical analysis' 'Cellular processes' 'Evolution'
 'Microtechnology' 'Biotechnology' 'Biochemistry methods']","{'Mathematics', 'Culture', 'STEM', 'Technology & Engineering', 'Nature'}"
129,3077089,Turrialba Volcano Sept 2005.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7f/Turrialba_Volcano_Sept_2005.jpg,"['Volcanic craters in Costa Rica' 'Volcanic degassing in Costa Rica'
 'Turrialba volcano' 'Hydrothermal alteration in Costa Rica'
 'Mineral deposits at volcanoes in Costa Rica']","{'Places', 'Culture', 'Geology', 'History', 'STEM', 'Nature'}"
130,38467207,Johan Zuidema (1976).jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/Johan_Zuidema_%281976%29.jpg,['Johan Zuidema' 'Photographs by Hans Peters'],"{'Society', 'Sports'}"
131,4371802,Eastman School of Music - Sibley Music Library.jpg,https://upload.wikimedia.org/wikipedia/commons/2/22/Eastman_School_of_Music_-_Sibley_Music_Library.jpg,['Music libraries' 'Eastman School of Music'],"{'Music', 'Culture'}"
132,652357,GEB 1987.jpg,https://upload.wikimedia.org/wikipedia/commons/8/81/GEB_1987.jpg,['Guillermo Estévez Boero' 'People of Argentina in 1987'],"{'Politics', 'Society'}"
133,65554381,Scrotal ultrasonography of epidermoid cyst.jpg,https://upload.wikimedia.org/wikipedia/commons/e/eb/Scrotal_ultrasonography_of_epidermoid_cyst.jpg,"['Ultrasound images of scrotal contents'
 'Ultrasound images of epidermoid cyst of the testis']","{'Medicine & Health', 'STEM'}"
134,77490964,"2019-03-20 20 20 34 A bowl of spinach-artichoke dip at the Applebee's in Fair Lakes, Fairfax County, Virginia.jpg",https://upload.wikimedia.org/wikipedia/commons/a/a0/2019-03-20_20_20_34_A_bowl_of_spinach-artichoke_dip_at_the_Applebee%27s_in_Fair_Lakes%2C_Fairfax_County%2C_Virginia.jpg,"[""Applebee's in Fair Lakes, Virginia"" ""Applebee's Classic Combo""
 ""Applebee's Spinach + Artichoke Dip"" 'March 2019 in Virginia']","{'Food', 'Culture', 'Society'}"
135,59712336,The Time Bird.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2d/The_Time_Bird.jpg,"['Black, red, yellow logos' 'Single covers of the United States'
 'Yellow squares']","{'Music', 'Logos & Symbols', 'Culture'}"
136,45781977,CowanTunnelSouthLookingNorth.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/CowanTunnelSouthLookingNorth.jpg,['Cowan Tunnel' 'Railroads of the American Civil War'],"{'Places', 'Transportation', 'Society'}"
137,3737038,US specialist helping Afghan nomads.jpg,https://upload.wikimedia.org/wikipedia/commons/4/42/US_specialist_helping_Afghan_nomads.jpg,"['Kuchi people in Paktia Province' 'Pediatric physical examinations'
 'Posterior chest auscultation' 'Ambulatory care']","{'Society', 'Culture', 'STEM', 'Medicine & Health', 'People'}"
138,4536341,Duval courthouse.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Duval_courthouse.jpg,"['Built in Texas in 1916' 'Flagpoles in Texas'
 'Photographs of flags of the United States in Texas'
 'Fire escapes in Texas' 'San Diego, Texas'
 'Duval County Courthouse (Texas)' 'County courthouses in Texas'
 'August 2008 in Texas']","{'Places', 'Medicine & Health', 'STEM', 'Society'}"
139,25287905,Directed medial graph example.svg,https://upload.wikimedia.org/wikipedia/commons/6/69/Directed_medial_graph_example.svg,['Graphs (graph theory)'],"{'Mathematics', 'STEM'}"
140,7293609,Лагранж.jpg,https://upload.wikimedia.org/wikipedia/commons/4/46/%D0%9B%D0%B0%D0%B3%D1%80%D0%B0%D0%BD%D0%B6.jpg,['Joseph-Louis Lagrange'],"{'Space', 'Nature', 'STEM'}"
141,24189151,Мыс Шмидта.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/%D0%9C%D1%8B%D1%81_%D0%A8%D0%BC%D0%B8%D0%B4%D1%82%D0%B0.jpg,"['Cape Kozhevnikov, Natural monument']","{'Places', 'Space', 'Culture', 'Society', 'History', 'STEM', 'Nature', 'People'}"
142,46406318,William Henry Chandler.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/William_Henry_Chandler.jpg,['Male chemists from the United States' 'Academics from the United States'],"{'Society', 'STEM', 'Chemistry', 'Nature', 'People'}"
143,24800153,X5683 - Radiogrammofon Granada III - Gylling & Co - foto Dan Johansson.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b5/X5683_-_Radiogrammofon_Granada_III_-_Gylling_%26_Co_-_foto_Dan_Johansson.jpg,"['Radiograms (furniture)' 'Audio cabinets' 'Record players'
 'Record changers' 'Radio receivers of Sweden' 'Gylling & Co'
 'Swedish Performing Arts Agency']","{'STEM', 'Culture', 'Music', 'Technology & Engineering', 'Society'}"
144,27838813,Astraea rugosa side view.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e4/Astraea_rugosa_side_view.jpg,['Bolma rugosa' 'Pliocene Gastropoda fossils'],"{'Culture', 'Geology', 'Animals', 'History', 'STEM', 'Fossils', 'Nature'}"
145,88724189,1913 Piqua Ohio Advertisement - One Look Is Worth a Thousand Words.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/1913_Piqua_Ohio_Advertisement_-_One_Look_Is_Worth_a_Thousand_Words.jpg,"['1913 advertisements in the United States' 'August 1913 in Ohio'
 'Newspapers of the United States, 1913']","{'Culture', 'Literature'}"
146,27064772,Volcanic Ash-Fall Layers Izu Oshima Japan.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Volcanic_Ash-Fall_Layers_Izu_Oshima_Japan.jpg,"['Pyroclastic rocks'
 'Large exposed pyroclastic fall deposit of Izu Oshima'
 'Quaternary volcanism' 'Outcrops in Japan' 'Anticlines' 'Synclines'
 'Fisheye images' 'Volcanic ash' 'Tephra' 'Tuff rock formations in Japan'
 'Volcanic rocks in Japan']","{'Places', 'Culture', 'Geology', 'Medicine & Health', 'Society', 'History', 'STEM', 'Nature'}"
147,21675487,Axelrodichthys araripensis - Naturmuseum Senckenberg - DSC02202.JPG,https://upload.wikimedia.org/wikipedia/commons/8/85/Axelrodichthys_araripensis_-_Naturmuseum_Senckenberg_-_DSC02202.JPG,['Fish fossils in Naturmuseum Senckenberg' 'Axelrodichthys fossils'],"{'STEM', 'Fossils', 'Nature'}"
148,2327972,SubwaySigns.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/SubwaySigns.jpg,"['Union Square subway entrances' 'Union Square, Manhattan in 2006'
 'New York City Subway station signs in Manhattan'
 'Wheelchair accessibility signs in the United States'
 'Accessibility in New York City']","{'Places', 'Culture', 'Medicine & Health', 'Society', 'STEM', 'Architecture', 'Nature'}"
149,76493674,SDSS Arp 122 NGC 6040.jpeg,https://upload.wikimedia.org/wikipedia/commons/4/49/SDSS_Arp_122_NGC_6040.jpeg,['NGC 6040' 'Sloan Digital Sky Survey'],"{'Places', 'Space', 'STEM', 'Nature'}"
150,5335657,Construction workers not wearing fall protection equipment.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/Construction_workers_not_wearing_fall_protection_equipment.jpg,"['Construction workers in the United States'
 'Men at work in the United States' 'Men with hard hats'
 'Occupational safety and health'
 'Skyscraper construction in the United States'
 'Lack of personal protective equipment'
 'National Institute for Occupational Safety and Health photographs']","{'Places', 'Society', 'STEM', 'Medicine & Health', 'People'}"
151,31684415,Ann Iren Mørkved 2006.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Ann_Iren_M%C3%B8rkved_2006.jpg,"[""Women's association football defenders from Norway""]","{'Culture', 'Society', 'Sports'}"
152,17820075,2000RSD front.jpg,https://upload.wikimedia.org/wikipedia/commons/0/08/2000RSD_front.jpg,"['Banknotes of Serbia' 'Banknotes with a face value of 2000'
 'People on banknotes' 'Milutin Milanković' 'Science on banknotes']","{'Space', 'History', 'Culture', 'STEM', 'Nature', 'People', 'Society'}"
153,22915782,Boltzmannexamplev1.png,https://upload.wikimedia.org/wikipedia/commons/7/7a/Boltzmannexamplev1.png,['Boltzmann machines' 'Complete graph K7'],"{'Mathematics', 'STEM'}"
154,2553591,Grand Mesa and Mt. Garfield.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Grand_Mesa_and_Mt._Garfield.jpg,"['Delta County, Colorado' 'Mesa County, Colorado' 'Geology of Colorado'
 'Panoramics in Colorado' 'Mesas of Colorado'
 'Grand Mesa Scenic and Historic Byway']","{'Places', 'STEM', 'Geology'}"
155,33639758,RAC drawings.svg,https://upload.wikimedia.org/wikipedia/commons/d/dd/RAC_drawings.svg,"['Complete graph K5' 'Complete bipartite graphs' 'Graph coloring; vertex'
 'Graphs with 5 vertices' 'Graphs with 7 vertices']","{'Mathematics', 'STEM'}"
156,14432545,Chislehurst Common - geograph.org.uk - 1716063.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Chislehurst_Common_-_geograph.org.uk_-_1716063.jpg,"['Images by Ian Capper'
 'Public footpaths in the London Borough of Bromley'
 'Parks in the London Borough of Bromley'
 '2009 in the London Borough of Bromley' 'July 2009 in London'
 'United Kingdom photographs taken on 2009-07-28']","{'Transportation', 'Society'}"
157,91003672,Banya Mayakovsky.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Banya_Mayakovsky.jpg,['Book covers from Russia'],"{'Culture', 'Literature'}"
158,107787010,JMSDF AOE423 DD111.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/JMSDF_AOE423_DD111.jpg,"['JS Tokiwa (AOE-423)' 'JS Ōnami (DD-111)'
 'August 2004 in Shizuoka prefecture' 'Port of Shimizu']","{'Places', 'Transportation', 'Society'}"
159,34722396,Liber Eliensis.PNG,https://upload.wikimedia.org/wikipedia/commons/6/65/Liber_Eliensis.PNG,"['Chronicles' '12th-century books' '12th-century illuminated manuscripts'
 'Illuminated manuscripts in the United Kingdom' 'Wren Library, Cambridge'
 'Fleur-de-lis in art' '2 men' 'Drawings of Christian saints'
 'Drawings of men' 'Line drawings' 'Roman Catholic saints'
 'Medieval Catholic mitres' 'Roman Catholic mitres in art'
 'Bishops wearing mitres' 'Males with crowns in art' 'Croziers in art'
 'People with staffs in art' 'Open books'
 'Books about the history of England'
 'Book illustrations from the United Kingdom' 'Book pages from England'
 'Medieval manuscripts from England' 'Books on black background'
 'Latin-language book pages' 'Books in Latin' 'Books in English'
 'Latin-language manuscripts' 'Books about Christianity'
 'History of Christianity in England' 'History of Catholicism'
 'Edgar of England in miniature']","{'History', 'Culture', 'Literature', 'People', 'Society'}"
160,280680,Göttingen-Dollond-Teleskop.JPG,https://upload.wikimedia.org/wikipedia/commons/8/8d/G%C3%B6ttingen-Dollond-Teleskop.JPG,"['Städtisches Museum Göttingen' 'Georg Christoph Lichtenberg'
 'Dollond firm' 'Historical refracting telescopes']","{'Space', 'Culture', 'STEM'}"
161,802219,RER-B Saint-Rémy1.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/RER-B_Saint-R%C3%A9my1.jpg,['Gare de Saint-Rémy-lès-Chevreuse'],"{'Politics', 'Society'}"
162,89576620,Seymouria Tambach Lovers.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e7/Seymouria_Tambach_Lovers.jpg,['Seymouria fossils' 'Bromacker' 'Tambach Formation'],"{'STEM', 'Geology', 'Fossils', 'Nature'}"
163,9463567,Haga theorem 1.svg,https://upload.wikimedia.org/wikipedia/commons/8/8d/Haga_theorem_1.svg,['Origami mathematics'],"{'Mathematics', 'STEM'}"
164,42726188,Huevos à la Mexicana. (6571912625).jpg,https://upload.wikimedia.org/wikipedia/commons/1/14/Huevos_%C3%A0_la_Mexicana._%286571912625%29.jpg,"['Mexican cuisine in the United States' 'Food of Chicago'
 'Pilsen, Chicago' 'Egg-based food']","{'Culture', 'STEM', 'Nature', 'Food', 'Society'}"
165,15232076,Mechanismpart2revised.png,https://upload.wikimedia.org/wikipedia/commons/b/bf/Mechanismpart2revised.png,['Oxidoreductases' 'Human proteins'],"{'STEM', 'Chemistry'}"
166,21695546,Bergsbók.jpg,https://upload.wikimedia.org/wikipedia/commons/0/09/Bergsb%C3%B3k.jpg,"['Sagas' '13th-century illuminated manuscripts'
 'Medieval miniatures of kings']","{'History', 'Culture', 'Literature', 'People', 'Society'}"
167,49925222,Edward Joshua Cooper Signature.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6d/Edward_Joshua_Cooper_Signature.jpg,['Signatures of politicians from Ireland' 'Signatures of astronomers'],"{'Space', 'History', 'Culture', 'STEM', 'Nature', 'Society'}"
168,26516073,Alaska Anchorage Community Hospital 1972 01.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Alaska_Anchorage_Community_Hospital_1972_01.jpg,"['1972 in Anchorage, Alaska' 'August 1972 in Alaska'
 'Automobiles in Alaska' 'Buildings in Anchorage, Alaska'
 'Built in Alaska in 1962' 'Doors in Alaska' 'Downtown Anchorage'
 'Transport in Anchorage, Alaska' 'Former hospitals in the United States'
 'Hospitals in Alaska' 'Outside stairs in Alaska' 'Parking lots in Alaska'
 'Trees in Alaska' 'Windows in Alaska']","{'Places', 'Society', 'STEM', 'Technology & Engineering', 'Nature', 'Transportation'}"
169,58351993,Rutile crystal structure.png,https://upload.wikimedia.org/wikipedia/commons/c/cc/Rutile_crystal_structure.png,"['Crystal structure of rutile'
 'National Institute for Occupational Safety and Health diagrams']","{'Places', 'Medicine & Health', 'STEM'}"
170,10764867,Marlboro red flip top NZ.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Marlboro_red_flip_top_NZ.jpg,['Paperboard' 'Cigarette packet warning signs' 'Marlboro cigarette packs'],"{'Medicine & Health', 'STEM'}"
171,10764667,Marlboro red pack front NZ.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d9/Marlboro_red_pack_front_NZ.jpg,['Cigarette packet warning signs' 'Marlboro cigarette packs'],"{'Medicine & Health', 'STEM'}"
172,33593167,Wheel rainbow coloring.svg,https://upload.wikimedia.org/wikipedia/commons/c/c9/Wheel_rainbow_coloring.svg,['Graph coloring; edge' 'Wheel graphs'],"{'Mathematics', 'STEM'}"
173,20117205,NGUFrontLade.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/NGUFrontLade.jpg,"['Government-owned companies' 'Norges geologiske undersøkelse'
 'Norwegian geological survey']","{'STEM', 'Geology'}"
