title,id,url,HITId,WorkerId0,WorkerId1,WorkerId2,AssignmentStatus0,AssignmentStatus1,AssignmentStatus2,labels0,labels1,labels2,labels_enriched0,labels_enriched1,labels_enriched2,labels_enriched_majority
Brianchon's Theorem.svg,1679278,https://upload.wikimedia.org/wikipedia/commons/c/c1/Brianchon%27s_Theorem.svg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Logos & Symbols', 'Diagrams'}",{'Mathematics'},{'Mathematics'},"{'Logos & Symbols', 'Diagrams', 'STEM'}","{'Mathematics', 'STEM'}","{'Mathematics', 'STEM'}","{'Mathematics', 'STEM'}"
CMV placentitis1 mini.jpg,7350260,https://upload.wikimedia.org/wikipedia/commons/2/20/CMV_placentitis1_mini.jpg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Chemistry', 'Animals'}",{'Chemistry'},{'Chemistry'},"{'Chemistry', 'STEM', 'Nature', 'Animals'}","{'Chemistry', 'STEM'}","{'Chemistry', 'STEM'}","{'Chemistry', 'STEM'}"
Herschel first picture on glass 1839 3 pozitiv.jpg,7833750,https://upload.wikimedia.org/wikipedia/commons/9/94/Herschel_first_picture_on_glass_1839_3_pozitiv.jpg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Architecture', 'Monuments & Memorials', 'Diagrams'}",{'Art'},"{'Art', 'History'}","{'Monuments & Memorials', 'STEM', 'Diagrams', 'Architecture', 'Places'}","{'Art', 'Culture'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture'}"
LymanHallBuildingCornerstone.jpg,9556894,https://upload.wikimedia.org/wikipedia/commons/8/86/LymanHallBuildingCornerstone.jpg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Geology & Fossils', 'Monuments & Memorials', 'Diagrams', 'History'}",{'None'},{'Monuments & Memorials'},"{'Culture', 'Geology & Fossils', 'Monuments & Memorials', 'History', 'STEM', 'Diagrams', 'Places'}",set(),"{'Monuments & Memorials', 'Places'}","{'Monuments & Memorials', 'Places'}"
Corrientes 1882 F3.jpg,20168329,https://upload.wikimedia.org/wikipedia/commons/f/f5/Corrientes_1882_F3.jpg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'People', 'History'}",{'History'},"{'Art', 'History'}","{'People', 'Culture', 'Society', 'History'}","{'Culture', 'History'}","{'Art', 'Culture', 'History'}","{'Culture', 'History'}"
Fautor boucheti (MNHN-IM-2000-31421).jpeg,89800459,https://upload.wikimedia.org/wikipedia/commons/1/1c/Fautor_boucheti_%28MNHN-IM-2000-31421%29.jpeg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Geology & Fossils', 'History', 'Animals'}",{'Mathematics'},{'Animals'},"{'Culture', 'Animals', 'Geology & Fossils', 'History', 'STEM', 'Nature'}","{'Mathematics', 'STEM'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
Abstract syntax tree for Euclidean algorithm.svg,14676451,https://upload.wikimedia.org/wikipedia/commons/c/c7/Abstract_syntax_tree_for_Euclidean_algorithm.svg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Logos & Symbols', 'Diagrams'}",{'Diagrams'},{'Chemistry'},"{'Logos & Symbols', 'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Chemistry', 'STEM'}","{'Diagrams', 'STEM'}"
Great Northern Passenger Station Bellingham 2.JPG,2996309,https://upload.wikimedia.org/wikipedia/commons/5/58/Great_Northern_Passenger_Station_Bellingham_2.JPG,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'Architecture'},{'Architecture'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
De zielenvisserij Rijksmuseum SK-A-447.jpeg,34317510,https://upload.wikimedia.org/wikipedia/commons/c/c6/De_zielenvisserij_Rijksmuseum_SK-A-447.jpeg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Art', 'Landscapes', 'Plants', 'History'}",{'Art'},"{'Art', 'History'}","{'Landscapes', 'Culture', 'Plants', 'History', 'STEM', 'Art', 'Nature', 'Places'}","{'Art', 'Culture'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}"
Chelidonura punctata 1.jpg,1895677,https://upload.wikimedia.org/wikipedia/commons/b/b7/Chelidonura_punctata_1.jpg,31SIZS5W6OQUCGFVCXKAIC51C7KQRN,A304UJAE051J89,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Geology & Fossils', 'Animals'}",{'Animals'},{'Animals'},"{'Geology & Fossils', 'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
Evolucion de un callo.jpg,1174568,https://upload.wikimedia.org/wikipedia/commons/7/75/Evolucion_de_un_callo.jpg,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'People', 'Medicine & Health'}",{'People'},"{'People', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'People', 'Society'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Medicine & Health'}"
U.S. President Barack Obama talks on the telephone with Oklahoma Governor Mary Fallin following the 2013 Moore tornado.jpg,26214540,https://upload.wikimedia.org/wikipedia/commons/e/ef/U.S._President_Barack_Obama_talks_on_the_telephone_with_Oklahoma_Governor_Mary_Fallin_following_the_2013_Moore_tornado.jpg,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'Architecture', 'People', 'Places'}",{'History'},"{'Politics', 'People', 'Events', 'History'}","{'Architecture', 'Society', 'People', 'Places'}","{'Culture', 'History'}","{'Society', 'Culture', 'People', 'Events', 'Politics', 'History'}","{'Society', 'Culture', 'History', 'People'}"
Luo Binwang.jpg,1177752,https://upload.wikimedia.org/wikipedia/commons/8/87/Luo_Binwang.jpg,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'Art', 'People', 'History'}","{'Literature', 'History'}","{'Art', 'People', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'Literature', 'Culture', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History', 'Art'}"
Okinawa Central Hospital Nursing School.JPG,3988129,https://upload.wikimedia.org/wikipedia/commons/2/24/Okinawa_Central_Hospital_Nursing_School.JPG,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'People', 'Events', 'History'}",{'None'},"{'People', 'Events', 'History'}","{'Society', 'Culture', 'People', 'Events', 'History'}",set(),"{'Society', 'Culture', 'People', 'Events', 'History'}","{'Society', 'Culture', 'People', 'Events', 'History'}"
Greater undecimal neutral second on C.png,18152286,https://upload.wikimedia.org/wikipedia/commons/5/50/Greater_undecimal_neutral_second_on_C.png,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'Music', 'Logos & Symbols'}",set(),"{'Art', 'Music'}","{'Music', 'Logos & Symbols', 'Culture'}",set(),"{'Art', 'Culture', 'Music'}","{'Music', 'Culture'}"
Brownlee leaving his house.jpg,7428133,https://upload.wikimedia.org/wikipedia/commons/b/bf/Brownlee_leaving_his_house.jpg,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'People', 'History'}","{'None', 'People'}","{'People', 'History'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Society'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Culture', 'Society', 'History'}"
Politeia beginning. Codex Parisinus graecus 1807.jpg,28341705,https://upload.wikimedia.org/wikipedia/commons/7/7b/Politeia_beginning._Codex_Parisinus_graecus_1807.jpg,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,{'Literature'},{'None'},"{'Politics', 'Literature', 'History'}","{'Literature', 'Culture'}",set(),"{'Society', 'Culture', 'Politics', 'History', 'Literature'}","{'Literature', 'Culture'}"
Central African Republic India Locator.png,68318758,https://upload.wikimedia.org/wikipedia/commons/2/23/Central_African_Republic_India_Locator.png,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'Maps & Flags', 'Places'}","{'Chemistry', 'Diagrams'}","{'Maps & Flags', 'Landscapes', 'Places'}","{'Maps & Flags', 'Places'}","{'Diagrams', 'Chemistry', 'STEM'}","{'Maps & Flags', 'Landscapes', 'Places'}","{'Maps & Flags', 'Places'}"
George Walton (ca 1749-1804).jpg,8844495,https://upload.wikimedia.org/wikipedia/commons/9/97/George_Walton_%28ca_1749-1804%29.jpg,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'People', 'History'}","{'Literature', 'History'}","{'Politics', 'People', 'History'}","{'People', 'Culture', 'Society', 'History'}","{'Literature', 'Culture', 'History'}","{'People', 'Culture', 'Society', 'Politics', 'History'}","{'People', 'Culture', 'Society', 'History'}"
Chayey moharan shaar - hebrewbooks.PNG,30190310,https://upload.wikimedia.org/wikipedia/commons/9/9f/Chayey_moharan_shaar_-_hebrewbooks.PNG,34F34TZU8BAWM9UX2HL0K3L7MKCJ2A,A1FHC4Z6QXDQSS,A28LVKN22K756,AF0W4ZBY7VXOU,Approved,Approved,Approved,"{'Literature', 'Logos & Symbols'}",{'None'},"{'Literature', 'History'}","{'Literature', 'Culture', 'Logos & Symbols'}",set(),"{'Literature', 'Culture', 'History'}","{'Literature', 'Culture'}"
Arlette Laguiller.jpg,1962050,https://upload.wikimedia.org/wikipedia/commons/8/8e/Arlette_Laguiller.jpg,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,{'People'},{'People'},{'People'},"{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}"
Michelle Bachelet headshot 2013.jpg,27929312,https://upload.wikimedia.org/wikipedia/commons/6/6f/Michelle_Bachelet_headshot_2013.jpg,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,{'People'},{'People'},{'People'},"{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}"
Henry George Ward.jpg,18026193,https://upload.wikimedia.org/wikipedia/commons/c/c7/Henry_George_Ward.jpg,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,"{'People', 'History'}",{'History'},"{'Art', 'People', 'History'}","{'People', 'Culture', 'Society', 'History'}","{'Culture', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History'}"
Logoznio.png,83535156,https://upload.wikimedia.org/wikipedia/commons/2/2a/Logoznio.png,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
Trochus flammulatus 001.jpg,33414063,https://upload.wikimedia.org/wikipedia/commons/6/6a/Trochus_flammulatus_001.jpg,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,{'Geology & Fossils'},{'None'},"{'Geology & Fossils', 'Animals'}","{'Geology & Fossils', 'STEM'}",set(),"{'Geology & Fossils', 'STEM', 'Nature', 'Animals'}","{'Geology & Fossils', 'STEM'}"
Oxford West and Abingdon hustings St Annes College 20100226.JPG,9578071,https://upload.wikimedia.org/wikipedia/commons/f/f5/Oxford_West_and_Abingdon_hustings_St_Annes_College_20100226.JPG,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,"{'Politics', 'People', 'Events'}",{'People'},"{'People', 'Events'}","{'Politics', 'Society', 'Events', 'People'}","{'People', 'Society'}","{'Society', 'Events', 'People'}","{'Society', 'Events', 'People'}"
Guéckédou hospital.jpg,8919005,https://upload.wikimedia.org/wikipedia/commons/6/63/Gu%C3%A9ck%C3%A9dou_hospital.jpg,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,"{'Architecture', 'People', 'Places', 'Medicine & Health'}",{'Architecture'},"{'People', 'Places'}","{'People', 'Society', 'STEM', 'Medicine & Health', 'Architecture', 'Places'}","{'Architecture', 'Places'}","{'People', 'Society', 'Places'}","{'Architecture', 'Society', 'People', 'Places'}"
Glenn Thompson 116th Congress.jpg,76624103,https://upload.wikimedia.org/wikipedia/commons/b/b3/Glenn_Thompson_116th_Congress.jpg,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,"{'Politics', 'People'}",{'People'},"{'Politics', 'People'}","{'Politics', 'People', 'Society'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'Politics', 'People', 'Society'}"
Moscow RechnoyVokzaltMetroStation 1091.jpg,66158064,https://upload.wikimedia.org/wikipedia/commons/9/98/Moscow_RechnoyVokzaltMetroStation_1091.jpg,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,"{'Architecture', 'Transportation', 'People'}",{'Places'},"{'Transportation', 'People', 'Places'}","{'Society', 'People', 'Transportation', 'Architecture', 'Places'}",{'Places'},"{'Transportation', 'People', 'Society', 'Places'}","{'Transportation', 'Society', 'Places', 'People'}"
Marble Arch stn eastbound look west.JPG,4502868,https://upload.wikimedia.org/wikipedia/commons/5/57/Marble_Arch_stn_eastbound_look_west.JPG,35O6H0UNM7ROL6DKK0NYIAOJ6U3J5B,A2JDYN6QM8M5UN,A61DZEEWUD0LN,ABVP1XX3ZOMKL,Approved,Approved,Approved,{'Transportation'},{'Places'},"{'Transportation', 'Places'}","{'Transportation', 'Society'}",{'Places'},"{'Transportation', 'Society', 'Places'}","{'Transportation', 'Society', 'Places'}"
Probus.jpg,16255055,https://upload.wikimedia.org/wikipedia/commons/9/90/Probus.jpg,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Art', 'History'}","{'Art', 'Logos & Symbols', 'History'}","{'Art', 'History'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History', 'Logos & Symbols'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}"
Robert A. Naef.JPG,6197632,https://upload.wikimedia.org/wikipedia/commons/6/60/Robert_A._Naef.JPG,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},"{'People', 'History'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Society'}"
Aniru Conteh CDC Lassa Documentary 1989.jpg,7754058,https://upload.wikimedia.org/wikipedia/commons/9/98/Aniru_Conteh_CDC_Lassa_Documentary_1989.jpg,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},"{'People', 'Medicine & Health'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'People', 'Society'}"
Frank Jordan meets with Doug Cuthbertson and other union leaders at City Hall during the 1994 newspaper strike.jpg,40833081,https://upload.wikimedia.org/wikipedia/commons/a/a1/Frank_Jordan_meets_with_Doug_Cuthbertson_and_other_union_leaders_at_City_Hall_during_the_1994_newspaper_strike.jpg,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Politics', 'People', 'Events'}","{'People', 'History'}","{'People', 'Society'}","{'Politics', 'Society', 'Events', 'People'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Society'}"
MBST.png,44340480,https://upload.wikimedia.org/wikipedia/commons/3/31/MBST.png,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,{'Diagrams'},"{'Mathematics', 'Chemistry', 'Diagrams'}",{'Mathematics'},"{'Diagrams', 'STEM'}","{'Mathematics', 'Diagrams', 'Chemistry', 'STEM'}","{'Mathematics', 'STEM'}","{'Mathematics', 'Diagrams', 'STEM'}"
Clavius Crater.jpg,595287,https://upload.wikimedia.org/wikipedia/commons/1/1a/Clavius_Crater.jpg,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Landscapes', 'Space'}","{'Geology & Fossils', 'Landscapes', 'Space', 'Places'}","{'Geology & Fossils', 'Space'}","{'Landscapes', 'Space', 'Places', 'STEM'}","{'Landscapes', 'Geology & Fossils', 'STEM', 'Space', 'Places'}","{'Geology & Fossils', 'Space', 'STEM'}","{'Landscapes', 'Geology & Fossils', 'STEM', 'Space', 'Places'}"
Troparyovo MosMetro station 02-2015 platform.jpg,38162811,https://upload.wikimedia.org/wikipedia/commons/5/51/Troparyovo_MosMetro_station_02-2015_platform.jpg,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,{'Monuments & Memorials'},{'Architecture'},{'Architecture'},"{'Monuments & Memorials', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
William Morris Queen Guenevere and Isoude Les Blanches Mains.png,11693585,https://upload.wikimedia.org/wikipedia/commons/6/6f/William_Morris_Queen_Guenevere_and_Isoude_Les_Blanches_Mains.png,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Art', 'History'}","{'Art', 'Logos & Symbols', 'History'}","{'Art', 'History'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History', 'Logos & Symbols'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}"
