title,id,url,HITId,WorkerId0,WorkerId1,WorkerId2,AssignmentStatus0,AssignmentStatus1,AssignmentStatus2,labels0,labels1,labels2,labels_enriched0,labels_enriched1,labels_enriched2,labels_enriched_majority
Belsize Park stn northbound look north.JPG,4324678,https://upload.wikimedia.org/wikipedia/commons/4/47/Belsize_Park_stn_northbound_look_north.JPG,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,{'Transportation'},"{'Architecture', 'Transportation'}","{'Architecture', 'Transportation'}","{'Transportation', 'Society'}","{'Architecture', 'Transportation', 'Society', 'Places'}","{'Architecture', 'Transportation', 'Society', 'Places'}","{'Architecture', 'Transportation', 'Society', 'Places'}"
Myles Standish Hall.jpg,2154684,https://upload.wikimedia.org/wikipedia/commons/4/49/Myles_Standish_Hall.jpg,39WSF6KUWHW2I0XABE86U0BIIHCOE0,A143XRCI1YXAFE,A2E0LU8V4EUX5C,AZHNR434Q0PCF,Approved,Approved,Approved,{'Architecture'},"{'Architecture', 'Landscapes', 'Places'}","{'Architecture', 'Plants'}","{'Architecture', 'Places'}","{'Architecture', 'Landscapes', 'Places'}","{'Plants', 'STEM', 'Nature', 'Architecture', 'Places'}","{'Architecture', 'Places'}"
LevisonH-full.jpg,18305652,https://upload.wikimedia.org/wikipedia/commons/5/5c/LevisonH-full.jpg,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Geology & Fossils', 'People', 'History'}",{'People'},"{'People', 'Society'}","{'People', 'Culture', 'Society', 'Geology & Fossils', 'STEM', 'History'}","{'People', 'Society'}","{'People', 'Society'}"
Zhuge Liang.jpg,1181166,https://upload.wikimedia.org/wikipedia/commons/9/95/Zhuge_Liang.jpg,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'Art'},"{'Art', 'People', 'Diagrams'}",{'Art'},"{'Art', 'Culture'}","{'People', 'Culture', 'Society', 'STEM', 'Art', 'Diagrams'}","{'Art', 'Culture'}","{'Art', 'Culture'}"
Param st 01.jpg,23346391,https://upload.wikimedia.org/wikipedia/commons/3/3c/Param_st_01.jpg,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'Mathematics'},"{'Architecture', 'Art', 'Diagrams'}",{'Diagrams'},"{'Mathematics', 'STEM'}","{'Culture', 'STEM', 'Art', 'Diagrams', 'Architecture', 'Places'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}"
HolnicoteStables Selworthy Somerset.JPG,36478583,https://upload.wikimedia.org/wikipedia/commons/1/15/HolnicoteStables_Selworthy_Somerset.JPG,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},"{'Literature', 'Transportation', 'Technology & Engineering'}","{'Architecture', 'Places'}",{'Places'},"{'Society', 'Culture', 'Transportation', 'STEM', 'Technology & Engineering', 'Literature'}","{'Architecture', 'Places'}",{'Places'}
Japanese GeneralGovernmentBuildingDemolition.jpg,4446380,https://upload.wikimedia.org/wikipedia/commons/1/15/Japanese_GeneralGovernmentBuildingDemolition.jpg,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},"{'Geology & Fossils', 'Events', 'Literature'}","{'Architecture', 'Transportation', 'Places'}",{'Places'},"{'Society', 'Culture', 'Events', 'Geology & Fossils', 'STEM', 'Literature'}","{'Architecture', 'Transportation', 'Society', 'Places'}","{'Society', 'Places'}"
Healthy Brain Healthy Europe.jpg,69128275,https://upload.wikimedia.org/wikipedia/commons/9/9a/Healthy_Brain_Healthy_Europe.jpg,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'People', 'Chemistry', 'History'}","{'Politics', 'People'}","{'People', 'Society'}","{'People', 'Culture', 'Society', 'STEM', 'History', 'Chemistry'}","{'Politics', 'People', 'Society'}","{'People', 'Society'}"
2007 02 Inaki Anasagasti-2.jpg,17768534,https://upload.wikimedia.org/wikipedia/commons/9/95/2007_02_Inaki_Anasagasti-2.jpg,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Mathematics', 'People', 'History'}",{'People'},"{'People', 'Society'}","{'People', 'Culture', 'Society', 'History', 'STEM', 'Mathematics'}","{'People', 'Society'}","{'People', 'Society'}"
PulsePoint App v4-3 AED detail on iPhone XS 05-23-2019.png,82192354,https://upload.wikimedia.org/wikipedia/commons/1/1a/PulsePoint_App_v4-3_AED_detail_on_iPhone_XS_05-23-2019.png,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'None'},set(),{'None'},set(),set(),set(),set()
Google Street View at ALMA AOS.jpg,33324390,https://upload.wikimedia.org/wikipedia/commons/6/68/Google_Street_View_at_ALMA_AOS.jpg,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},"{'Geology & Fossils', 'History', 'Sports'}","{'People', 'Technology & Engineering'}",{'Places'},"{'Society', 'Culture', 'Geology & Fossils', 'STEM', 'History', 'Sports'}","{'People', 'Society', 'STEM', 'Technology & Engineering'}","{'Society', 'STEM'}"
Firma Lenín Moreno Garcés.png,61469662,https://upload.wikimedia.org/wikipedia/commons/f/f8/Firma_Len%C3%ADn_Moreno_Garc%C3%A9s.png,3DWNFENNFI66PN9K6V4ODII56Y8J46,A2H1RXUC8XNNIW,A2ZDWWWAZUYHFT,AZHNR434Q0PCF,Approved,Approved,Approved,{'Literature'},"{'Politics', 'Art', 'Technology & Engineering'}","{'None', 'Logos & Symbols'}","{'Literature', 'Culture'}","{'Society', 'Culture', 'Politics', 'STEM', 'Technology & Engineering', 'Art'}",{'Logos & Symbols'},{'Culture'}
Antisect 2011.jpg,16181383,https://upload.wikimedia.org/wikipedia/commons/9/9c/Antisect_2011.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Music', 'Events'}","{'Music', 'Events'}","{'People', 'Events'}","{'Music', 'Society', 'Culture', 'Events'}","{'Music', 'Society', 'Culture', 'Events'}","{'Society', 'Events', 'People'}","{'Music', 'Society', 'Culture', 'Events'}"
FMARS Medical Laser1 2009-07-26.jpg,12357612,https://upload.wikimedia.org/wikipedia/commons/5/52/FMARS_Medical_Laser1_2009-07-26.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},{'People'},"{'People', 'Technology & Engineering'}","{'STEM', 'Medicine & Health'}","{'People', 'Society'}","{'People', 'Society', 'STEM', 'Technology & Engineering'}","{'People', 'Society', 'STEM'}"
Western mail gnangarra 01.jpg,2128786,https://upload.wikimedia.org/wikipedia/commons/9/95/Western_mail_gnangarra_01.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'Literature'},{'Literature'},{'Literature'},"{'Literature', 'Culture'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}"
An Disheng.jpg,15773869,https://upload.wikimedia.org/wikipedia/commons/5/5e/An_Disheng.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'History'},"{'People', 'History'}","{'Art', 'People', 'History'}","{'Culture', 'History'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History'}"
Tomb of Nakht (2).jpg,2416357,https://upload.wikimedia.org/wikipedia/commons/3/3d/Tomb_of_Nakht_%282%29.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'History'},"{'Art', 'History'}","{'Art', 'History'}","{'Culture', 'History'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}"
Robert Toombs.pageantofamerica.jpg,1601391,https://upload.wikimedia.org/wikipedia/commons/3/38/Robert_Toombs.pageantofamerica.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Mathematics', 'Food'}","{'People', 'History'}","{'Art', 'People', 'History'}","{'Mathematics', 'Culture', 'Food', 'STEM'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History'}"
Normal distribution cdf.png,84813,https://upload.wikimedia.org/wikipedia/commons/1/19/Normal_distribution_cdf.png,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'Diagrams'},{'Diagrams'},{'Diagrams'},"{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}"
PaulReveredentaltools.jpg,6300588,https://upload.wikimedia.org/wikipedia/commons/1/11/PaulReveredentaltools.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},"{'History', 'Technology & Engineering'}","{'Medicine & Health', 'Technology & Engineering'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Culture', 'History', 'Technology & Engineering'}","{'STEM', 'Medicine & Health', 'Technology & Engineering'}","{'STEM', 'Medicine & Health', 'Technology & Engineering'}"
Copts praying in Tahrir.jpg,13259916,https://upload.wikimedia.org/wikipedia/commons/d/d9/Copts_praying_in_Tahrir.jpg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'Politics'},"{'Politics', 'Events'}","{'People', 'Events'}","{'Politics', 'Society'}","{'Politics', 'Society', 'Events'}","{'Society', 'Events', 'People'}","{'Politics', 'Society', 'Events'}"
Markovkate 01.svg,10284158,https://upload.wikimedia.org/wikipedia/commons/2/2b/Markovkate_01.svg,3JMQI2OLGEGF89JYE4X99TTSSV6DNH,A3TDRHK841GOSB,AEIACTPDXL4MJ,AZHNR434Q0PCF,Approved,Approved,Approved,{'Diagrams'},{'Diagrams'},{'Mathematics'},"{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Mathematics', 'STEM'}","{'Diagrams', 'STEM'}"
Oseta kartvela skribo.jpg,385323,https://upload.wikimedia.org/wikipedia/commons/4/45/Oseta_kartvela_skribo.jpg,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,"{'Literature', 'History'}","{'Architecture', 'Geology & Fossils', 'Events', 'History'}",{'Literature'},"{'Literature', 'Culture', 'History'}","{'Society', 'Culture', 'Events', 'Geology & Fossils', 'STEM', 'History', 'Architecture', 'Places'}","{'Literature', 'Culture'}","{'Literature', 'Culture', 'History'}"
Chile Greece Locator.png,21066943,https://upload.wikimedia.org/wikipedia/commons/7/7c/Chile_Greece_Locator.png,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Diagrams'},"{'Geology & Fossils', 'Diagrams', 'History'}",{'Space'},"{'Diagrams', 'STEM'}","{'Culture', 'Geology & Fossils', 'History', 'STEM', 'Diagrams'}","{'Space', 'STEM'}","{'Diagrams', 'STEM'}"
Harold Pitney Brown edison electrocute horse 1888 New York Medico-Legal Journal vol 6 issue 4.png,42835070,https://upload.wikimedia.org/wikipedia/commons/a/a8/Harold_Pitney_Brown_edison_electrocute_horse_1888_New_York_Medico-Legal_Journal_vol_6_issue_4.png,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,"{'People', 'Events', 'Animals', 'History', 'Technology & Engineering'}","{'People', 'Animals', 'History', 'Diagrams', 'Architecture'}","{'History', 'Animals'}","{'Society', 'Culture', 'People', 'Events', 'Animals', 'STEM', 'History', 'Technology & Engineering', 'Nature'}","{'People', 'Culture', 'Society', 'Animals', 'STEM', 'History', 'Diagrams', 'Nature', 'Architecture', 'Places'}","{'Culture', 'Animals', 'History', 'STEM', 'Nature'}","{'Society', 'Culture', 'People', 'Animals', 'History', 'STEM', 'Nature'}"
William Herschel01.jpg,224367,https://upload.wikimedia.org/wikipedia/commons/3/36/William_Herschel01.jpg,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,"{'Art', 'People', 'History'}","{'People', 'Politics', 'Art', 'Diagrams', 'Mathematics'}",{'People'},"{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'Politics', 'STEM', 'Art', 'Diagrams', 'Mathematics'}","{'People', 'Society'}","{'Art', 'People', 'Culture', 'Society'}"
Tang Zhongzong.png,40676871,https://upload.wikimedia.org/wikipedia/commons/5/5e/Tang_Zhongzong.png,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,"{'People', 'History'}","{'People', 'History'}",{'People'},"{'People', 'Culture', 'Society', 'History'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Society'}","{'People', 'Culture', 'Society', 'History'}"
Chest X-ray of a Ghon’s focus.jpg,71246656,https://upload.wikimedia.org/wikipedia/commons/1/14/Chest_X-ray_of_a_Ghon%E2%80%99s_focus.jpg,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Medicine & Health'},"{'People', 'Diagrams', 'Medicine & Health'}",{'Medicine & Health'},"{'STEM', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Diagrams', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
"Bundesarchiv Bild 183-90569-0001, Berlin, Vorschlag zur Auszeichnung mit Goldener DFD-Ehrennadel.jpg",5431865,https://upload.wikimedia.org/wikipedia/commons/6/6c/Bundesarchiv_Bild_183-90569-0001%2C_Berlin%2C_Vorschlag_zur_Auszeichnung_mit_Goldener_DFD-Ehrennadel.jpg,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,"{'People', 'History', 'Medicine & Health'}","{'People', 'Events', 'Politics', 'Monuments & Memorials', 'History', 'Technology & Engineering', 'Medicine & Health'}",{'Medicine & Health'},"{'People', 'Culture', 'Society', 'History', 'STEM', 'Medicine & Health'}","{'Society', 'Culture', 'People', 'Events', 'Politics', 'Monuments & Memorials', 'History', 'STEM', 'Technology & Engineering', 'Medicine & Health', 'Places'}","{'STEM', 'Medicine & Health'}","{'People', 'Culture', 'Society', 'STEM', 'History', 'Medicine & Health'}"
120px-Hexahedron-slowturn.gif,75256,https://upload.wikimedia.org/wikipedia/commons/5/50/120px-Hexahedron-slowturn.gif,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,{'None'},"{'Mathematics', 'Diagrams'}",{'Mathematics'},set(),"{'Mathematics', 'Diagrams', 'STEM'}","{'Mathematics', 'STEM'}","{'Mathematics', 'STEM'}"
Cavitation.png,36864293,https://upload.wikimedia.org/wikipedia/commons/6/6f/Cavitation.png,3K3IX1W4TL2HDNSZA9JZNHQH77AAP8,A195MOXRMNHRVT,A27QXQ22F9ODSP,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Medicine & Health'},"{'People', 'Diagrams', 'Medicine & Health'}",{'Medicine & Health'},"{'STEM', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Diagrams', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
Talquin Dam on Lake Talquin from SR20.jpg,57121308,https://upload.wikimedia.org/wikipedia/commons/2/2c/Talquin_Dam_on_Lake_Talquin_from_SR20.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Landscapes'},"{'Architecture', 'Technology & Engineering'}",{'Places'},"{'Landscapes', 'Places'}","{'Architecture', 'Places', 'STEM', 'Technology & Engineering'}",{'Places'},{'Places'}
Evryscope South.jpg,77126237,https://upload.wikimedia.org/wikipedia/commons/2/29/Evryscope_South.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,"{'Landscapes', 'Places'}","{'Space', 'Technology & Engineering'}","{'Art', 'Places'}","{'Landscapes', 'Places'}","{'Space', 'STEM', 'Technology & Engineering'}","{'Art', 'Culture', 'Places'}",{'Places'}
Junior League trophy.jpg,48316139,https://upload.wikimedia.org/wikipedia/commons/7/75/Junior_League_trophy.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Sports'},"{'People', 'Sports'}",{'Sports'},"{'Society', 'Sports'}","{'People', 'Society', 'Sports'}","{'Society', 'Sports'}","{'Society', 'Sports'}"
H1N1 Hong Kong Map.svg,6670725,https://upload.wikimedia.org/wikipedia/commons/e/ea/H1N1_Hong_Kong_Map.svg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Maps & Flags'},"{'Maps & Flags', 'Diagrams'}",{'Maps & Flags'},"{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places', 'Diagrams', 'STEM'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}"
"Bergmannsheil Häuser 8, 9, 2 und 3.jpg",73097340,https://upload.wikimedia.org/wikipedia/commons/9/92/Bergmannsheil_H%C3%A4user_8%2C_9%2C_2_und_3.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,"{'Architecture', 'Landscapes', 'Places'}",{'Architecture'},"{'Architecture', 'Places'}","{'Architecture', 'Landscapes', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
Comet Lovejoy Visits La Silla.jpg,50880004,https://upload.wikimedia.org/wikipedia/commons/4/4c/Comet_Lovejoy_Visits_La_Silla.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Space'},{'Space'},"{'Art', 'Space', 'Places'}","{'Space', 'STEM'}","{'Space', 'STEM'}","{'Culture', 'STEM', 'Art', 'Space', 'Places'}","{'Space', 'STEM'}"
Yuan dynasty woodblock.jpg,2446885,https://upload.wikimedia.org/wikipedia/commons/6/64/Yuan_dynasty_woodblock.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Literature'},"{'Logos & Symbols', 'History'}",{'Literature'},"{'Literature', 'Culture'}","{'Culture', 'History', 'Logos & Symbols'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}"
