title,id,url,HITId,WorkerId0,WorkerId1,WorkerId2,AssignmentStatus0,AssignmentStatus1,AssignmentStatus2,labels0,labels1,labels2,labels_enriched0,labels_enriched1,labels_enriched2,labels_enriched_majority
Bipalia invasive.png,56311486,https://upload.wikimedia.org/wikipedia/commons/d/df/Bipalia_invasive.png,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Plants'},"{'Logos & Symbols', 'Plants'}",{'Art'},"{'Plants', 'STEM', 'Nature'}","{'Logos & Symbols', 'Plants', 'STEM', 'Nature'}","{'Art', 'Culture'}","{'Plants', 'STEM', 'Nature'}"
Bartol Kasic Institutiones linguae Illyricae.jpg,4165786,https://upload.wikimedia.org/wikipedia/commons/0/06/Bartol_Kasic_Institutiones_linguae_Illyricae.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Literature'},"{'Monuments & Memorials', 'Logos & Symbols', 'History', 'Art', 'Architecture'}",{'Literature'},"{'Literature', 'Culture'}","{'Culture', 'Monuments & Memorials', 'Logos & Symbols', 'History', 'Art', 'Architecture', 'Places'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}"
Winckler Chronicle P.jpg,20725518,https://upload.wikimedia.org/wikipedia/commons/a/ac/Winckler_Chronicle_P.jpg,3KI0JD2ZVGTRKFCWOA867QXABUE677,A2HWC65YAL6MHK,A2RKUDGK5PQ44X,AK5AFB4VLBCGK,Approved,Approved,Approved,{'Literature'},"{'Art', 'History', 'Literature'}","{'Maps & Flags', 'Literature'}","{'Literature', 'Culture'}","{'Art', 'Culture', 'History', 'Literature'}","{'Maps & Flags', 'Literature', 'Culture', 'Places'}","{'Literature', 'Culture'}"
India life expectancy.png,53295994,https://upload.wikimedia.org/wikipedia/commons/1/18/India_life_expectancy.png,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'Diagrams'},{'Diagrams'},{'Diagrams'},"{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}"
Dominican Republic India Locator.png,59976897,https://upload.wikimedia.org/wikipedia/commons/e/ed/Dominican_Republic_India_Locator.png,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'Maps & Flags'},{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}"
Entonox set.png,6771376,https://upload.wikimedia.org/wikipedia/commons/9/9a/Entonox_set.png,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'Technology & Engineering'},{'Technology & Engineering'},{'Technology & Engineering'},"{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}"
Referendum in the desert.jpg,14997711,https://upload.wikimedia.org/wikipedia/commons/8/8b/Referendum_in_the_desert.jpg,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Landscapes', 'Places'}",{'None'},"{'Landscapes', 'Places'}","{'Landscapes', 'Places'}",set(),"{'Landscapes', 'Places'}","{'Landscapes', 'Places'}"
"Makars' Court, Sir Walter Scott.jpg",20587408,https://upload.wikimedia.org/wikipedia/commons/0/0f/Makars%27_Court%2C_Sir_Walter_Scott.jpg,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Literature', 'History'}",{'Maps & Flags'},"{'Maps & Flags', 'Literature'}","{'Literature', 'Culture', 'History'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Literature', 'Culture', 'Places'}","{'Maps & Flags', 'Literature', 'Culture', 'Places'}"
"Lars Lerin in Oct, 2014.jpg",36292968,https://upload.wikimedia.org/wikipedia/commons/c/c9/Lars_Lerin_in_Oct%2C_2014.jpg,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},"{'Politics', 'People'}","{'People', 'Society'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'People', 'Society'}"
MoulameinOldWharf.JPG,1617102,https://upload.wikimedia.org/wikipedia/commons/c/c2/MoulameinOldWharf.JPG,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},{'Plants'},"{'Landscapes', 'Plants', 'Places'}",{'Places'},"{'Plants', 'STEM', 'Nature'}","{'Landscapes', 'Plants', 'STEM', 'Nature', 'Places'}","{'Plants', 'Places', 'STEM', 'Nature'}"
Malnourished child.jpg,3925039,https://upload.wikimedia.org/wikipedia/commons/7/79/Malnourished_child.jpg,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},{'People'},"{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}"
1862 Johnson's Map of The Vicinity Of Richmond and Peninsular Campaign in Virginia - Geographicus - Richmond-j-62 Richmond and Petersburg Railroad.jpg,54798341,https://upload.wikimedia.org/wikipedia/commons/4/48/1862_Johnson%27s_Map_of_The_Vicinity_Of_Richmond_and_Peninsular_Campaign_in_Virginia_-_Geographicus_-_Richmond-j-62_Richmond_and_Petersburg_Railroad.jpg,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,{'Maps & Flags'},{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}"
Destruction of the tutans dockyard.jpg,89032332,https://upload.wikimedia.org/wikipedia/commons/7/76/Destruction_of_the_tutans_dockyard.jpg,3LN50BUKQAMY96J3708PWV6S1J9LP1,A6M7YIG6KKHPA,ATKLWAX72HM7A,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Art', 'History'}",{'Art'},"{'Art', 'History'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}"
Arte di ben cucinare.jpg,22527118,https://upload.wikimedia.org/wikipedia/commons/8/82/Arte_di_ben_cucinare.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,"{'Literature', 'History'}",{'Literature'},"{'Literature', 'Logos & Symbols'}","{'Literature', 'Culture', 'History'}","{'Literature', 'Culture'}","{'Literature', 'Culture', 'Logos & Symbols'}","{'Literature', 'Culture'}"
"Electrical machine designed by John Wesley, 18th c. Wellcome L0003006.jpg",35864593,https://upload.wikimedia.org/wikipedia/commons/9/9e/Electrical_machine_designed_by_John_Wesley%2C_18th_c._Wellcome_L0003006.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,"{'History', 'Technology & Engineering'}",{'Technology & Engineering'},{'Technology & Engineering'},"{'STEM', 'Culture', 'History', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}"
Kurdish YPG Fighters (15943141741).jpg,48736290,https://upload.wikimedia.org/wikipedia/commons/3/3e/Kurdish_YPG_Fighters_%2815943141741%29.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,{'Events'},"{'Politics', 'None'}",{'People'},"{'Society', 'Events'}","{'Politics', 'Society'}","{'People', 'Society'}",{'Society'}
Scarborough-Guildwood MPP Mitzie Hunter - 2016 (28687660101) (cropped).jpg,62516989,https://upload.wikimedia.org/wikipedia/commons/6/6c/Scarborough-Guildwood_MPP_Mitzie_Hunter_-_2016_%2828687660101%29_%28cropped%29.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,"{'Politics', 'People'}",{'People'},{'People'},"{'Politics', 'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}"
Triptico Mariano 2.jpg,9732859,https://upload.wikimedia.org/wikipedia/commons/9/97/Triptico_Mariano_2.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,"{'Literature', 'History'}",{'Literature'},{'Literature'},"{'Literature', 'Culture', 'History'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}"
Clindamycin**.jpg,83908207,https://upload.wikimedia.org/wikipedia/commons/1/12/Clindamycin%2A%2A.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,"{'Chemistry', 'Medicine & Health'}",{'Medicine & Health'},{'Medicine & Health'},"{'Chemistry', 'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
Mollyblues.jpg,4285353,https://upload.wikimedia.org/wikipedia/commons/f/f1/Mollyblues.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,{'Animals'},{'Animals'},{'Animals'},"{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
Amano2.jpg,4365745,https://upload.wikimedia.org/wikipedia/commons/4/46/Amano2.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,"{'None', 'Animals'}","{'Plants', 'Animals'}",{'Animals'},"{'STEM', 'Nature', 'Animals'}","{'Plants', 'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
Olaus Magnus - On Rocks Decorated with Helmets.jpg,4683606,https://upload.wikimedia.org/wikipedia/commons/7/7e/Olaus_Magnus_-_On_Rocks_Decorated_with_Helmets.jpg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,"{'Maps & Flags', 'Art', 'History'}","{'Art', 'Animals'}",{'Diagrams'},"{'Culture', 'Maps & Flags', 'History', 'Art', 'Places'}","{'Culture', 'Animals', 'STEM', 'Art', 'Nature'}","{'Diagrams', 'STEM'}","{'Art', 'Culture', 'STEM'}"
Women's health icon.svg,40576317,https://upload.wikimedia.org/wikipedia/commons/4/49/Women%27s_health_icon.svg,3NBFJK3IPWT02ET1H9YUU3WUVXROGH,A1JG342PWI2PTC,A3PRQ2GSU42718,A80XRGJXN2D22,Approved,Approved,Approved,{'Logos & Symbols'},"{'Logos & Symbols', 'Medicine & Health'}",{'Logos & Symbols'},{'Logos & Symbols'},"{'Logos & Symbols', 'STEM', 'Medicine & Health'}",{'Logos & Symbols'},{'Logos & Symbols'}
"Rene Bull (Arabian Nights, 1912).jpg",6315221,https://upload.wikimedia.org/wikipedia/commons/b/b5/Rene_Bull_%28Arabian_Nights%2C_1912%29.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Transportation'},"{'Art', 'History'}","{'Art', 'History'}","{'Transportation', 'Society'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'History'}"
"Rashida Tlaib, official portrait, 116th Congress.jpg",76701626,https://upload.wikimedia.org/wikipedia/commons/0/08/Rashida_Tlaib%2C_official_portrait%2C_116th_Congress.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},"{'Politics', 'People'}","{'People', 'Society'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'People', 'Society'}"
Bucket toilet with two buckets.jpg,44310307,https://upload.wikimedia.org/wikipedia/commons/1/1d/Bucket_toilet_with_two_buckets.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Food'},{'None'},{'None'},"{'Culture', 'Food'}",set(),set(),set()
"Embassy of Hungary in The Hague, The Netherlands.jpg",2297857,https://upload.wikimedia.org/wikipedia/commons/b/b2/Embassy_of_Hungary_in_The_Hague%2C_The_Netherlands.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Technology & Engineering'},{'Architecture'},"{'Landscapes', 'Plants'}","{'STEM', 'Technology & Engineering'}","{'Architecture', 'Places'}","{'Landscapes', 'Plants', 'STEM', 'Nature', 'Places'}","{'Places', 'STEM'}"
Danilo Turk with Obamas.jpg,7966673,https://upload.wikimedia.org/wikipedia/commons/0/0a/Danilo_Turk_with_Obamas.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},"{'Politics', 'People'}","{'People', 'Society'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'People', 'Society'}"
Williamson's Bridge.jpg,27481622,https://upload.wikimedia.org/wikipedia/commons/7/7e/Williamson%27s_Bridge.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Architecture', 'Places'}","{'Landscapes', 'Plants'}","{'People', 'Society'}","{'Architecture', 'Places'}","{'Landscapes', 'Plants', 'STEM', 'Nature', 'Places'}",{'Places'}
Processes in the thermal degredation of organic matter.svg,76251034,https://upload.wikimedia.org/wikipedia/commons/8/81/Processes_in_the_thermal_degredation_of_organic_matter.svg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Geology & Fossils'},"{'Chemistry', 'Diagrams'}",{'Diagrams'},"{'Geology & Fossils', 'STEM'}","{'Diagrams', 'Chemistry', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}"
New Melones spillway construction.jpg,56381753,https://upload.wikimedia.org/wikipedia/commons/5/58/New_Melones_spillway_construction.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Architecture'},{'Maps & Flags'},"{'Landscapes', 'History'}","{'Architecture', 'Places'}","{'Maps & Flags', 'Places'}","{'Landscapes', 'Culture', 'Places', 'History'}",{'Places'}
A few moments more.jpg,3630886,https://upload.wikimedia.org/wikipedia/commons/0/02/A_few_moments_more.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},{'People'},"{'People', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'People', 'Society'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Medicine & Health'}"
Ludovico Corrao.jpg,67316468,https://upload.wikimedia.org/wikipedia/commons/2/26/Ludovico_Corrao.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},{'People'},"{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}"
Bugbuster.jpg,2972387,https://upload.wikimedia.org/wikipedia/commons/d/d0/Bugbuster.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'Medicine & Health'},{'Medicine & Health'},"{'People', 'Society'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
Gebitswissel.jpg,425099,https://upload.wikimedia.org/wikipedia/commons/d/db/Gebitswissel.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},"{'People', 'Medicine & Health'}",{'People'},"{'STEM', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'People', 'Society'}","{'People', 'Society', 'STEM', 'Medicine & Health'}"
HAZMAT Class 4-2 Spontaneously Combustible Solid.png,4583802,https://upload.wikimedia.org/wikipedia/commons/a/a3/HAZMAT_Class_4-2_Spontaneously_Combustible_Solid.png,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
South Africa-Hartebeespoort dam01.jpg,2871234,https://upload.wikimedia.org/wikipedia/commons/e/e6/South_Africa-Hartebeespoort_dam01.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},"{'Architecture', 'Landscapes', 'History'}","{'Architecture', 'Plants'}",{'Places'},"{'Landscapes', 'Culture', 'History', 'Architecture', 'Places'}","{'Plants', 'STEM', 'Nature', 'Architecture', 'Places'}","{'Architecture', 'Places'}"
"Stevan Kragujevic, Mihajlo Lalic, knjizevnik.jpg",66893388,https://upload.wikimedia.org/wikipedia/commons/e/e6/Stevan_Kragujevic%2C_Mihajlo_Lalic%2C_knjizevnik.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Politics', 'People', 'History'}","{'Art', 'People', 'History'}","{'People', 'Society'}","{'People', 'Culture', 'Society', 'Politics', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History'}"
Donald Trump and Malcolm Turnbull 2017.jpg,61079675,https://upload.wikimedia.org/wikipedia/commons/2/22/Donald_Trump_and_Malcolm_Turnbull_2017.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Politics', 'People'}","{'Politics', 'People'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'Politics', 'People', 'Society'}","{'Politics', 'People', 'Society'}"
Seashell Chilodonta suduirauti.jpg,71911920,https://upload.wikimedia.org/wikipedia/commons/e/e8/Seashell_Chilodonta_suduirauti.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Art'},{'Animals'},{'Animals'},"{'Art', 'Culture'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
HAZMAT Class 3 Flammable Liquids.png,4583754,https://upload.wikimedia.org/wikipedia/commons/7/7b/HAZMAT_Class_3_Flammable_Liquids.png,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
