title,id,url,HITId,WorkerId0,WorkerId1,WorkerId2,labels0,labels1,labels2,labels_enriched0,labels_enriched1,labels_enriched2,labels_enriched_majority
30a Divisione Fanteria Sabauda.png,56789768,https://upload.wikimedia.org/wikipedia/commons/c/ca/30a_Divisione_Fanteria_Sabauda.png,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
"Auction Mart, St Bartholomew's Lane - Shepherd, Metropolitan Improvements (1828), p203.jpg",32133861,https://upload.wikimedia.org/wikipedia/commons/6/6d/Auction_Mart%2C_St_Bartholomew%27s_Lane_-_Shepherd%2C_Metropolitan_Improvements_%281828%29%2C_p203.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'History', 'Architecture'}","{'History', 'Architecture'}","{'Art', 'History', 'Architecture', 'Monuments & Memorials'}","{'Culture', 'Art', 'History', 'Places', 'Architecture'}","{'History', 'Culture', 'Architecture', 'Places'}","{'Culture', 'Art', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'Art', 'History', 'Places', 'Architecture'}"
Hercules Read.jpg,53149020,https://upload.wikimedia.org/wikipedia/commons/3/37/Hercules_Read.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'Monuments & Memorials'}","{'History', 'People'}",{'Art'},"{'Art', 'Monuments & Memorials', 'Culture', 'Places'}","{'History', 'Culture', 'Society', 'People'}","{'Art', 'Culture'}","{'Art', 'Culture'}"
"Flat Bastion Road, Gibraltar 2.JPG",21618576,https://upload.wikimedia.org/wikipedia/commons/3/37/Flat_Bastion_Road%2C_Gibraltar_2.JPG,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Places', 'Architecture', 'Landscapes'}",{'Architecture'},{'Places'},"{'Architecture', 'Places', 'Landscapes'}","{'Architecture', 'Places'}",{'Places'},"{'Architecture', 'Places'}"
Blason imaginaire Palamede.svg,21038556,https://upload.wikimedia.org/wikipedia/commons/d/d4/Blason_imaginaire_Palamede.svg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
Parmigianino 019.jpg,8572638,https://upload.wikimedia.org/wikipedia/commons/5/53/Parmigianino_019.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'History', 'People'}","{'History', 'People'}","{'Art', 'History', 'People'}","{'Culture', 'Art', 'Society', 'History', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'Culture', 'Art', 'Society', 'History', 'People'}","{'Culture', 'Art', 'Society', 'History', 'People'}"
"Union Depot in Kansas City, Union Depot, which opened in April 1878 in an area now known as West Bottoms. Following a flood it was replaced by Union Station in 1914.jpg",22614807,https://upload.wikimedia.org/wikipedia/commons/1/10/Union_Depot_in_Kansas_City%2C_Union_Depot%2C_which_opened_in_April_1878_in_an_area_now_known_as_West_Bottoms._Following_a_flood_it_was_replaced_by_Union_Station_in_1914.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'History', 'Architecture'}","{'History', 'Architecture'}","{'History', 'Architecture', 'Monuments & Memorials'}","{'History', 'Culture', 'Architecture', 'Places'}","{'History', 'Culture', 'Architecture', 'Places'}","{'Culture', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'History', 'Culture', 'Architecture', 'Places'}"
Camelio Nelson Lundvall.jpg,29894410,https://upload.wikimedia.org/wikipedia/commons/3/37/Camelio_Nelson_Lundvall.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Music', 'People'}",{'People'},"{'Events', 'People'}","{'Music', 'Society', 'Culture', 'People'}","{'Society', 'People'}","{'People', 'Events', 'Society'}","{'People', 'Society'}"
Miss Reeder’s Portrait.jpg,53241081,https://upload.wikimedia.org/wikipedia/commons/5/55/Miss_Reeder%E2%80%99s_Portrait.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Art', 'History', 'People'}","{'History', 'People'}","{'Art', 'People'}","{'Culture', 'Art', 'Society', 'History', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'Art', 'Society', 'Culture', 'People'}","{'Culture', 'Art', 'Society', 'History', 'People'}"
170616 Taiga Matsuo.jpg,60207483,https://upload.wikimedia.org/wikipedia/commons/1/10/170616_Taiga_Matsuo.jpg,31J7RYECZLBFBTKQ65BHAU65ZG91LP,A28RL79ONUXTET,A2NXMRPHG86N2T,A3CH1Z6J9R38G9,"{'Events', 'Sports', 'People'}","{'Sports', 'People'}","{'Sports', 'People'}","{'People', 'Events', 'Sports', 'Society'}","{'Society', 'Sports', 'People'}","{'Society', 'Sports', 'People'}","{'Society', 'Sports', 'People'}"
"Tiny house, Portland.jpg",11211682,https://upload.wikimedia.org/wikipedia/commons/0/0c/Tiny_house%2C_Portland.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Architecture', 'Landscapes'}",{'Architecture'},{'Architecture'},"{'Architecture', 'Places', 'Landscapes'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
Museo archeologico milano 1.JPG,20737533,https://upload.wikimedia.org/wikipedia/commons/8/8d/Museo_archeologico_milano_1.JPG,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Art', 'History', 'Monuments & Memorials', 'Places'}","{'Art', 'Monuments & Memorials'}",{'Art'},"{'Culture', 'Art', 'History', 'Places', 'Monuments & Memorials'}","{'Art', 'Monuments & Memorials', 'Culture', 'Places'}","{'Art', 'Culture'}","{'Art', 'Monuments & Memorials', 'Culture', 'Places'}"
GD-FR-Paris-Mosquée016.JPG,519213,https://upload.wikimedia.org/wikipedia/commons/b/b6/GD-FR-Paris-Mosqu%C3%A9e016.JPG,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'History', 'Architecture', 'Places', 'Monuments & Memorials'}",{'Architecture'},"{'Art', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Architecture', 'Places'}","{'Culture', 'Art', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Monuments & Memorials', 'Culture', 'Architecture', 'Places'}"
Afyon Ulu Camii 1843.jpg,77106120,https://upload.wikimedia.org/wikipedia/commons/e/e1/Afyon_Ulu_Camii_1843.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,{'Architecture'},{'Architecture'},"{'Art', 'Monuments & Memorials', 'Architecture'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Culture', 'Art', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Architecture', 'Places'}"
Operationrestorehope-emblem.jpg,7219772,https://upload.wikimedia.org/wikipedia/commons/4/4d/Operationrestorehope-emblem.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,{'Logos & Symbols'},{'Logos & Symbols'},"{'Logos & Symbols', 'Animals'}",{'Logos & Symbols'},{'Logos & Symbols'},"{'STEM', 'Animals', 'Logos & Symbols', 'Nature'}",{'Logos & Symbols'}
Paulomiklos.jpg,39394856,https://upload.wikimedia.org/wikipedia/commons/2/25/Paulomiklos.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Music', 'Events', 'Places', 'People'}","{'Art', 'People'}","{'Music', 'Events', 'People'}","{'Culture', 'Society', 'Music', 'Places', 'Events', 'People'}","{'Art', 'Society', 'Culture', 'People'}","{'Culture', 'Society', 'Music', 'Events', 'People'}","{'Culture', 'Society', 'Music', 'Events', 'People'}"
Two-handled Cup MET DP107241.jpg,58672526,https://upload.wikimedia.org/wikipedia/commons/1/1d/Two-handled_Cup_MET_DP107241.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,{'None'},{'None'},{'None'},set(),set(),set(),set()
Lama Gonpo Hat.jpg,5441685,https://upload.wikimedia.org/wikipedia/commons/0/08/Lama_Gonpo_Hat.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Belief', 'History', 'People'}",{'People'},"{'Belief', 'Events', 'People'}","{'Culture', 'Society', 'History', 'Belief', 'People'}","{'Society', 'People'}","{'Culture', 'Society', 'Belief', 'Events', 'People'}","{'People', 'Belief', 'Culture', 'Society'}"
NVMap-doton-PequopMtns.png,35014871,https://upload.wikimedia.org/wikipedia/commons/9/95/NVMap-doton-PequopMtns.png,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Geology', 'Places'}",{'Maps & Flags'},{'Maps & Flags'},"{'STEM', 'Geology', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}"
Margarites kophameli 001.jpg,28589508,https://upload.wikimedia.org/wikipedia/commons/9/96/Margarites_kophameli_001.jpg,34O39PNDK6TRRPXVDM122ISDRKPRBO,A20SL254675EOK,A29GJGXFU9BQQG,A2COPP4Y0UYN0B,"{'Geology', 'Fossils'}",{'None'},{'None'},"{'STEM', 'Geology', 'Fossils', 'Nature'}",set(),set(),set()
Potomac Boat Club LCCN2016840734.jpg,67426945,https://upload.wikimedia.org/wikipedia/commons/a/a0/Potomac_Boat_Club_LCCN2016840734.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'None', 'Events', 'Architecture'}",{'Places'},"{'History', 'Places'}","{'Society', 'Places', 'Events', 'Architecture'}",{'Places'},"{'History', 'Culture', 'Places'}",{'Places'}
Gray505.png,527416,https://upload.wikimedia.org/wikipedia/commons/3/3c/Gray505.png,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Diagrams', 'Medicine & Health'}",{'Medicine & Health'},{'Diagrams'},"{'Diagrams', 'STEM', 'Medicine & Health'}","{'Medicine & Health', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM', 'Medicine & Health'}"
The apron area of Diyarbakır Airport.jpg,51174554,https://upload.wikimedia.org/wikipedia/commons/a/ae/The_apron_area_of_Diyarbak%C4%B1r_Airport.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Transportation', 'Places'}",{'Transportation'},"{'Transportation', 'Places'}","{'Transportation', 'Places', 'Society'}","{'Transportation', 'Society'}","{'Transportation', 'Places', 'Society'}","{'Transportation', 'Places', 'Society'}"
Cr3C2structure.jpg,9994853,https://upload.wikimedia.org/wikipedia/commons/9/94/Cr3C2structure.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,{'Diagrams'},{'Chemistry'},{'Diagrams'},"{'Diagrams', 'STEM'}","{'STEM', 'Chemistry'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}"
Aki-Kameyama Station 20170503-2.jpg,58923049,https://upload.wikimedia.org/wikipedia/commons/9/99/Aki-Kameyama_Station_20170503-2.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Technology & Engineering', 'Transportation', 'Places'}",{'Transportation'},{'Transportation'},"{'Technology & Engineering', 'Society', 'STEM', 'Places', 'Transportation'}","{'Transportation', 'Society'}","{'Transportation', 'Society'}","{'Transportation', 'Society'}"
Shah jahan mosque -Thatta 1 (asad aman).jpg,73243143,https://upload.wikimedia.org/wikipedia/commons/e/e7/Shah_jahan_mosque_-Thatta_1_%28asad_aman%29.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Art', 'Belief', 'Monuments & Memorials', 'Architecture'}",{'Architecture'},"{'Belief', 'Architecture'}","{'Culture', 'Art', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Architecture', 'Places'}","{'Belief', 'Culture', 'Architecture', 'Places'}","{'Belief', 'Culture', 'Architecture', 'Places'}"
Lam Tin cityscape.jpg,1686439,https://upload.wikimedia.org/wikipedia/commons/2/20/Lam_Tin_cityscape.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Architecture', 'Places'}",{'Places'},{'Places'},"{'Architecture', 'Places'}",{'Places'},{'Places'},{'Places'}
Arthur MacManus.jpg,6272203,https://upload.wikimedia.org/wikipedia/commons/2/23/Arthur_MacManus.jpg,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,{'People'},{'People'},"{'History', 'People'}","{'Society', 'People'}","{'Society', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'People', 'Society'}"
Paul Rosenthal (Colorado politician).JPG,57663192,https://upload.wikimedia.org/wikipedia/commons/d/d5/Paul_Rosenthal_%28Colorado_politician%29.JPG,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,"{'Politics', 'People'}",{'People'},{'People'},"{'Society', 'Politics', 'People'}","{'Society', 'People'}","{'Society', 'People'}","{'People', 'Society'}"
"""I can WIN"" button.JPG",20770640,https://upload.wikimedia.org/wikipedia/commons/1/16/%22I_can_WIN%22_button.JPG,35O6H0UNLS184LX9471GX56U779J5N,A1I7H6RDJS4EKN,A2R6KLBXVM5ANW,AKQAI78JTXXC9,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
Monterrubio de la Serena.png,9919760,https://upload.wikimedia.org/wikipedia/commons/0/01/Monterrubio_de_la_Serena.png,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Politics'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Politics', 'Places', 'Society'}","{'Maps & Flags', 'Places'}"
Callianassa turnerana.png,11358821,https://upload.wikimedia.org/wikipedia/commons/0/02/Callianassa_turnerana.png,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Literature', 'Animals', 'Fossils'}",{'Animals'},{'Animals'},"{'Literature', 'Culture', 'Fossils', 'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
2013 Liechtenstein general election - Results by constituency.svg,80043251,https://upload.wikimedia.org/wikipedia/commons/0/0b/2013_Liechtenstein_general_election_-_Results_by_constituency.svg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Diagrams', 'Maps & Flags'}","{'Logos & Symbols', 'Maps & Flags', 'Politics'}","{'Diagrams', 'Maps & Flags', 'Politics'}","{'Diagrams', 'STEM', 'Maps & Flags', 'Places'}","{'Logos & Symbols', 'Politics', 'Society', 'Places', 'Maps & Flags'}","{'Diagrams', 'Politics', 'Society', 'STEM', 'Places', 'Maps & Flags'}","{'Diagrams', 'Politics', 'Society', 'STEM', 'Places', 'Maps & Flags'}"
Lembit opik.jpg,2346335,https://upload.wikimedia.org/wikipedia/commons/1/14/Lembit_opik.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'People'},{'People'},{'People'},"{'Society', 'People'}","{'Society', 'People'}","{'Society', 'People'}","{'People', 'Society'}"
TER à Mommenheim.JPG,7726324,https://upload.wikimedia.org/wikipedia/commons/1/17/TER_%C3%A0_Mommenheim.JPG,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Technology & Engineering', 'Transportation'}",{'Transportation'},{'Technology & Engineering'},"{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}","{'Transportation', 'Society'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}"
Mary Pickford-Hartsook.jpg,5237814,https://upload.wikimedia.org/wikipedia/commons/a/af/Mary_Pickford-Hartsook.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Art', 'History', 'Literature', 'People'}","{'History', 'Plants', 'People'}",{'People'},"{'Literature', 'Culture', 'Art', 'Society', 'History', 'People'}","{'Culture', 'Society', 'STEM', 'History', 'Nature', 'Plants', 'People'}","{'Society', 'People'}","{'People', 'History', 'Culture', 'Society'}"
