title,id,url,HITId,WorkerId0,WorkerId1,WorkerId2,labels0,labels1,labels2,labels_enriched0,labels_enriched1,labels_enriched2,labels_enriched_majority
TX27 109.gif,2721630,https://upload.wikimedia.org/wikipedia/commons/2/20/TX27_109.gif,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Diagrams', 'Maps & Flags'}","{'Maps & Flags', 'Politics'}","{'Diagrams', 'Maps & Flags', 'Politics'}","{'Diagrams', 'STEM', 'Maps & Flags', 'Places'}","{'Maps & Flags', 'Politics', 'Places', 'Society'}","{'Diagrams', 'Politics', 'Society', 'STEM', 'Places', 'Maps & Flags'}","{'Diagrams', 'Politics', 'Society', 'STEM', 'Places', 'Maps & Flags'}"
LA 3 Azad Kashmir Assembly map.png,81766676,https://upload.wikimedia.org/wikipedia/commons/a/a2/LA_3_Azad_Kashmir_Assembly_map.png,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Politics'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Politics', 'Places', 'Society'}","{'Maps & Flags', 'Places'}"
HyundaiPony1400GLS.jpg,5944459,https://upload.wikimedia.org/wikipedia/commons/d/da/HyundaiPony1400GLS.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,"{'Technology & Engineering', 'Transportation'}","{'Technology & Engineering', 'Transportation'}",{'Technology & Engineering'},"{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}","{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}"
Starr 080716-9532 Cycas circinalis.jpg,6150843,https://upload.wikimedia.org/wikipedia/commons/2/2d/Starr_080716-9532_Cycas_circinalis.jpg,388CL5C1RJ8QF4548UE22HMCG55HL4,A3TU0NGBDKSGLI,AB8XECKH1JO8P,AXY0D2AMLKE2A,{'Plants'},{'Plants'},{'Plants'},"{'STEM', 'Plants', 'Nature'}","{'STEM', 'Plants', 'Nature'}","{'STEM', 'Plants', 'Nature'}","{'STEM', 'Plants', 'Nature'}"
BISHOP staffieri emeritus la spezia 2014.jpg,36414513,https://upload.wikimedia.org/wikipedia/commons/c/c8/BISHOP_staffieri_emeritus_la_spezia_2014.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Belief', 'People'}",{'People'},"{'Belief', 'People'}","{'Belief', 'Society', 'Culture', 'People'}","{'Society', 'People'}","{'Belief', 'Society', 'Culture', 'People'}","{'People', 'Belief', 'Culture', 'Society'}"
Ardeuil-et-Montfauxelles-FR-08-monument aux morts-03.JPG,27800272,https://upload.wikimedia.org/wikipedia/commons/c/c2/Ardeuil-et-Montfauxelles-FR-08-monument_aux_morts-03.JPG,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Belief', 'History', 'Monuments & Memorials'}",{'Monuments & Memorials'},"{'Monuments & Memorials', 'Architecture'}","{'Culture', 'History', 'Places', 'Belief', 'Monuments & Memorials'}","{'Monuments & Memorials', 'Places'}","{'Monuments & Memorials', 'Architecture', 'Places'}","{'Monuments & Memorials', 'Places'}"
Didcot NorthbourneCentre ESE.jpg,70687032,https://upload.wikimedia.org/wikipedia/commons/8/8f/Didcot_NorthbourneCentre_ESE.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Architecture', 'Places'}",{'Places'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}",{'Places'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}"
Heasandford House - geograph.org.uk - 639117.jpg,13175511,https://upload.wikimedia.org/wikipedia/commons/b/b9/Heasandford_House_-_geograph.org.uk_-_639117.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Places', 'Landscapes'}",{'Places'},{'Plants'},"{'Places', 'Landscapes'}",{'Places'},"{'STEM', 'Plants', 'Nature'}",{'Places'}
Bmw Concept X1.jpg,6886812,https://upload.wikimedia.org/wikipedia/commons/0/01/Bmw_Concept_X1.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Technology & Engineering', 'Transportation'}",{'Transportation'},"{'Technology & Engineering', 'Transportation'}","{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}","{'Transportation', 'Society'}","{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}","{'STEM', 'Technology & Engineering', 'Transportation', 'Society'}"
Ruins of Cyrene.jpg,7014487,https://upload.wikimedia.org/wikipedia/commons/d/d1/Ruins_of_Cyrene.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Places', 'Architecture', 'Landscapes'}",{'Landscapes'},"{'Geology', 'Architecture', 'Landscapes', 'Places'}","{'Architecture', 'Places', 'Landscapes'}","{'Places', 'Landscapes'}","{'Geology', 'Landscapes', 'STEM', 'Places', 'Architecture'}","{'Architecture', 'Places', 'Landscapes'}"
"Oil paints, one with wax (30791).jpg",54060663,https://upload.wikimedia.org/wikipedia/commons/4/40/Oil_paints%2C_one_with_wax_%2830791%29.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,{'Food'},{'Food'},{'Food'},"{'Food', 'Culture'}","{'Food', 'Culture'}","{'Food', 'Culture'}","{'Food', 'Culture'}"
John G. Cooper 1913 (cropped).jpg,66712497,https://upload.wikimedia.org/wikipedia/commons/4/40/John_G._Cooper_1913_%28cropped%29.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'History', 'People'}",{'People'},"{'History', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'Society', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'People', 'History', 'Culture', 'Society'}"
Kilvrough Manor.jpg,37547560,https://upload.wikimedia.org/wikipedia/commons/f/f1/Kilvrough_Manor.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'History', 'Architecture', 'Places'}",{'Architecture'},"{'Monuments & Memorials', 'Architecture', 'Places'}","{'History', 'Culture', 'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Monuments & Memorials', 'Architecture', 'Places'}","{'Architecture', 'Places'}"
Infante Alfonso Carlos and his wife Maria das Neves of Braganza.jpg,11443064,https://upload.wikimedia.org/wikipedia/commons/5/53/Infante_Alfonso_Carlos_and_his_wife_Maria_das_Neves_of_Braganza.jpg,3909MD9T2Z2SV246WI3YM1KFRTREFG,A1AMGHYG5PT0L2,A1P3R8TYQAKHR8,A2PIFMM4Q2I9ZS,"{'Medicine & Health', 'History', 'Chemistry', 'People'}",{'People'},{'History'},"{'Culture', 'Chemistry', 'Society', 'STEM', 'History', 'Medicine & Health', 'People'}","{'Society', 'People'}","{'History', 'Culture'}","{'People', 'History', 'Culture', 'Society'}"
Glannes-51 Mairie.JPG,27096407,https://upload.wikimedia.org/wikipedia/commons/a/a0/Glannes-51_Mairie.JPG,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
Término municipal de Calvarrasa de Arriba.svg,14867435,https://upload.wikimedia.org/wikipedia/commons/f/f3/T%C3%A9rmino_municipal_de_Calvarrasa_de_Arriba.svg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,{'Maps & Flags'},{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}"
Tyler Honeycutt UCLA cropped.jpg,18167440,https://upload.wikimedia.org/wikipedia/commons/2/23/Tyler_Honeycutt_UCLA_cropped.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Sports', 'People'}","{'Events', 'Sports', 'People'}",{'Sports'},"{'Society', 'Sports', 'People'}","{'People', 'Events', 'Sports', 'Society'}","{'Sports', 'Society'}","{'People', 'Sports', 'Society'}"
Victoria and Kensington Palace.jpg,2550662,https://upload.wikimedia.org/wikipedia/commons/7/72/Victoria_and_Kensington_Palace.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Architecture', 'Places'}","{'History', 'Monuments & Memorials'}","{'Monuments & Memorials', 'Architecture'}","{'Architecture', 'Places'}","{'History', 'Culture', 'Monuments & Memorials', 'Places'}","{'Monuments & Memorials', 'Architecture', 'Places'}","{'Monuments & Memorials', 'Architecture', 'Places'}"
Piabucina Erythrinoides.jpg,20365596,https://upload.wikimedia.org/wikipedia/commons/8/8f/Piabucina_Erythrinoides.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Animals', 'Plants'}",{'Animals'},{'Animals'},"{'STEM', 'Animals', 'Plants', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
"Oswestry, St Oswald's.jpg",27047134,https://upload.wikimedia.org/wikipedia/commons/2/27/Oswestry%2C_St_Oswald%27s.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'History', 'Architecture', 'Monuments & Memorials'}","{'History', 'Architecture'}","{'Architecture', 'Places'}","{'Culture', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'History', 'Culture', 'Architecture', 'Places'}","{'Architecture', 'Places'}","{'History', 'Culture', 'Architecture', 'Places'}"
Xu Chu and Ma Chao.JPG,11729855,https://upload.wikimedia.org/wikipedia/commons/c/c9/Xu_Chu_and_Ma_Chao.JPG,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Art', 'Logos & Symbols', 'History', 'Diagrams'}",{'Art'},{'Art'},"{'Diagrams', 'Logos & Symbols', 'Culture', 'Art', 'STEM', 'History'}","{'Art', 'Culture'}","{'Art', 'Culture'}","{'Art', 'Culture'}"
Levante2-0Lega2018.jpg,74975640,https://upload.wikimedia.org/wikipedia/commons/2/24/Levante2-0Lega2018.jpg,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Events', 'Sports', 'Places'}","{'Events', 'Sports', 'Places', 'People'}","{'Sports', 'Places'}","{'Events', 'Sports', 'Places', 'Society'}","{'Sports', 'Society', 'Places', 'Events', 'People'}","{'Sports', 'Places', 'Society'}","{'Events', 'Sports', 'Places', 'Society'}"
AzovSeaCities.png,10672643,https://upload.wikimedia.org/wikipedia/commons/8/87/AzovSeaCities.png,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,{'Maps & Flags'},{'Maps & Flags'},{'Maps & Flags'},"{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}","{'Maps & Flags', 'Places'}"
Беклемишев - Беглый раб (1891).png,76721841,https://upload.wikimedia.org/wikipedia/commons/c/c6/%D0%91%D0%B5%D0%BA%D0%BB%D0%B5%D0%BC%D0%B8%D1%88%D0%B5%D0%B2_-_%D0%91%D0%B5%D0%B3%D0%BB%D1%8B%D0%B9_%D1%80%D0%B0%D0%B1_%281891%29.png,3DZKABX2ZIQ2U16I0627EZNYUB2CV9,A1400B4SP1PFKC,A2KW26KE43UBRS,A9HQ3E0F2AGVO,"{'Art', 'History'}",{'None'},{'Art'},"{'Art', 'History', 'Culture'}",set(),"{'Art', 'Culture'}","{'Art', 'Culture'}"
Sharaku (1794) Ebisu.jpg,55167239,https://upload.wikimedia.org/wikipedia/commons/3/39/Sharaku_%281794%29_Ebisu.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Politics', 'Chemistry'}",{'Art'},"{'Art', 'History'}","{'STEM', 'Politics', 'Chemistry', 'Society'}","{'Art', 'Culture'}","{'Art', 'History', 'Culture'}","{'Art', 'Culture'}"
Huo Siyan (Berlinale 2012).jpg,18556976,https://upload.wikimedia.org/wikipedia/commons/d/da/Huo_Siyan_%28Berlinale_2012%29.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Events', 'Literature', 'Geology'}",{'People'},{'People'},"{'Geology', 'Literature', 'Culture', 'Society', 'STEM', 'Events'}","{'Society', 'People'}","{'Society', 'People'}","{'People', 'Society'}"
Lily Pads and Lotus Flowers.jpg,40867029,https://upload.wikimedia.org/wikipedia/commons/5/5d/Lily_Pads_and_Lotus_Flowers.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Events', 'Literature', 'Space'}",{'Plants'},"{'Plants', 'Landscapes'}","{'Culture', 'Literature', 'Society', 'STEM', 'Events', 'Space'}","{'STEM', 'Plants', 'Nature'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}","{'STEM', 'Plants', 'Nature'}"
Lloyd Bryce.jpg,23968354,https://upload.wikimedia.org/wikipedia/commons/9/97/Lloyd_Bryce.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Music', 'Maps & Flags', 'Events', 'Space'}",{'People'},"{'History', 'People'}","{'Culture', 'Society', 'Music', 'STEM', 'Places', 'Maps & Flags', 'Events', 'Space'}","{'Society', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'People', 'Culture', 'Society'}"
CityCenterDC - looking west across Gould lot - 2011-08-20.JPG,16293484,https://upload.wikimedia.org/wikipedia/commons/5/53/CityCenterDC_-_looking_west_across_Gould_lot_-_2011-08-20.JPG,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Sports', 'Space'}",{'Places'},"{'Transportation', 'Architecture'}","{'STEM', 'Sports', 'Space', 'Society'}",{'Places'},"{'Transportation', 'Architecture', 'Places', 'Society'}","{'Places', 'Society'}"
Kelleybarnesdam1949.jpg,8919251,https://upload.wikimedia.org/wikipedia/commons/f/f7/Kelleybarnesdam1949.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Music', 'Geology', 'Politics'}",{'Landscapes'},"{'Diagrams', 'Landscapes'}","{'Geology', 'Culture', 'Politics', 'Society', 'STEM', 'Music'}","{'Places', 'Landscapes'}","{'Diagrams', 'STEM', 'Places', 'Landscapes'}","{'STEM', 'Places', 'Landscapes'}"
William Wallace Grout.jpg,19550450,https://upload.wikimedia.org/wikipedia/commons/6/6c/William_Wallace_Grout.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Music', 'Space', 'Politics', 'Chemistry'}",{'People'},set(),"{'Culture', 'Politics', 'Chemistry', 'Society', 'STEM', 'Music', 'Space'}","{'Society', 'People'}",set(),{'Society'}
"Colin Campbell Mitchell, sketch by Stephen Dickson.jpg",62527661,https://upload.wikimedia.org/wikipedia/commons/1/1a/Colin_Campbell_Mitchell%2C_sketch_by_Stephen_Dickson.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Logos & Symbols', 'Music', 'Monuments & Memorials', 'Events', 'Space'}",{'People'},"{'Art', 'People'}","{'Logos & Symbols', 'Culture', 'Society', 'Music', 'STEM', 'Places', 'Monuments & Memorials', 'Events', 'Space'}","{'Society', 'People'}","{'Art', 'Society', 'Culture', 'People'}","{'People', 'Culture', 'Society'}"
"Octavio Solis, September 2019.jpg",83759293,https://upload.wikimedia.org/wikipedia/commons/f/fa/Octavio_Solis%2C_September_2019.jpg,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Politics', 'Chemistry', 'Fossils', 'Landscapes'}",{'People'},{'People'},"{'Politics', 'Chemistry', 'Landscapes', 'Fossils', 'Society', 'STEM', 'Places', 'Nature'}","{'Society', 'People'}","{'Society', 'People'}","{'People', 'Society'}"
Platinum-hexafluoride-3D-vdW.png,89557241,https://upload.wikimedia.org/wikipedia/commons/f/f2/Platinum-hexafluoride-3D-vdW.png,3KTCJ4SCVGMZHB2B6HCWA7LUZLZ1MR,A16NB8MZKTAJYO,A21XTK9Y0QZ8AB,A29GJGXFU9BQQG,"{'Music', 'Geology', 'Animals'}","{'Logos & Symbols', 'Mathematics'}",{'Chemistry'},"{'Geology', 'Culture', 'STEM', 'Music', 'Animals', 'Nature'}","{'STEM', 'Logos & Symbols', 'Mathematics'}","{'STEM', 'Chemistry'}",{'STEM'}
Srbac crkva bogorodicnog pokrova nkd 578.JPG,42802802,https://upload.wikimedia.org/wikipedia/commons/c/c5/Srbac_crkva_bogorodicnog_pokrova_nkd_578.JPG,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Art', 'Landscapes', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'History', 'Architecture', 'Places', 'Monuments & Memorials'}","{'Places', 'Architecture', 'Landscapes', 'People'}","{'Culture', 'Art', 'Landscapes', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Landscapes', 'Society', 'Places', 'Architecture', 'People'}","{'Culture', 'Landscapes', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}"
