title,id,url,HITId,WorkerId0,WorkerId1,WorkerId2,labels0,labels1,labels2,labels_enriched0,labels_enriched1,labels_enriched2,labels_enriched_majority
Pagoda Avalokitesvara.jpg,73764590,https://upload.wikimedia.org/wikipedia/commons/2/21/Pagoda_Avalokitesvara.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Art', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Monuments & Memorials', 'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Culture', 'Art', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Monuments & Memorials', 'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Monuments & Memorials', 'Architecture', 'Places'}"
Painted Honor Guards.jpg,39182433,https://upload.wikimedia.org/wikipedia/commons/7/79/Painted_Honor_Guards.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Literature', 'Art', 'History', 'Belief', 'Monuments & Memorials', 'Events', 'People'}","{'Art', 'History', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Art', 'History'}","{'Culture', 'Literature', 'Art', 'Society', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Events', 'People'}","{'Culture', 'Art', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Art', 'History', 'Culture'}","{'Culture', 'Art', 'History', 'Places', 'Belief', 'Monuments & Memorials'}"
OvergrownPath 1150H.jpg,88670357,https://upload.wikimedia.org/wikipedia/commons/b/b1/OvergrownPath_1150H.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Landscapes', 'History', 'Transportation', 'Animals', 'Plants'}","{'Plants', 'Landscapes'}","{'Plants', 'Landscapes'}","{'Culture', 'Landscapes', 'Society', 'STEM', 'History', 'Places', 'Transportation', 'Animals', 'Plants', 'Nature'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}"
Korea-Unjusa 4516-07 Seoktap Bulgam Buddha.JPG,5115997,https://upload.wikimedia.org/wikipedia/commons/4/44/Korea-Unjusa_4516-07_Seoktap_Bulgam_Buddha.JPG,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Logos & Symbols', 'Art', 'Landscapes', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Geology', 'Art', 'History', 'Monuments & Memorials', 'Architecture'}","{'Art', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Logos & Symbols', 'Culture', 'Art', 'Landscapes', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Geology', 'Culture', 'Art', 'STEM', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'Art', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'Art', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}"
"Bundesarchiv Bild 102-13115, Cesare de Orsenigo.jpg",5480874,https://upload.wikimedia.org/wikipedia/commons/d/d2/Bundesarchiv_Bild_102-13115%2C_Cesare_de_Orsenigo.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Logos & Symbols', 'Literature', 'History', 'Belief', 'Monuments & Memorials', 'People'}","{'Art', 'History', 'Belief', 'Events', 'People'}","{'Belief', 'Events', 'People'}","{'Logos & Symbols', 'Literature', 'Culture', 'Society', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'People'}","{'Culture', 'Art', 'Society', 'History', 'Belief', 'Events', 'People'}","{'Culture', 'Society', 'Belief', 'Events', 'People'}","{'Culture', 'Society', 'History', 'Belief', 'Events', 'People'}"
Morpeth Chantry.jpg,11761562,https://upload.wikimedia.org/wikipedia/commons/8/89/Morpeth_Chantry.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Art', 'Landscapes', 'History', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Monuments & Memorials', 'Architecture'}","{'Culture', 'Art', 'Landscapes', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}","{'Monuments & Memorials', 'Architecture', 'Places'}","{'Culture', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Architecture'}"
Feldspar series.jpg,5776990,https://upload.wikimedia.org/wikipedia/commons/6/6f/Feldspar_series.jpg,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Diagrams', 'Mathematics', 'Technology & Engineering', 'Chemistry'}",{'Diagrams'},"{'Diagrams', 'Mathematics'}","{'Diagrams', 'Technology & Engineering', 'Mathematics', 'Chemistry', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM', 'Mathematics'}","{'Diagrams', 'STEM', 'Mathematics'}"
Route haul map of Royapuram Electric Loco shed.png,71314216,https://upload.wikimedia.org/wikipedia/commons/2/21/Route_haul_map_of_Royapuram_Electric_Loco_shed.png,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Maps & Flags', 'Transportation', 'Landscapes', 'Places'}","{'Diagrams', 'Maps & Flags'}","{'Maps & Flags', 'Transportation'}","{'Landscapes', 'Society', 'Places', 'Maps & Flags', 'Transportation'}","{'Diagrams', 'STEM', 'Maps & Flags', 'Places'}","{'Maps & Flags', 'Transportation', 'Places', 'Society'}","{'Maps & Flags', 'Transportation', 'Places', 'Society'}"
Jack Daniel statue.JPG,24987761,https://upload.wikimedia.org/wikipedia/commons/a/a9/Jack_Daniel_statue.JPG,3RIHDBQ1NEJALMNP86FH2U11GAVHM6,A15VCKELIEEPJN,A3TU0NGBDKSGLI,A9LSEP71DNP4O,"{'Literature', 'Art', 'Politics', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Events', 'Architecture', 'People'}","{'Art', 'History', 'Monuments & Memorials'}","{'History', 'Monuments & Memorials'}","{'Culture', 'Literature', 'Art', 'Politics', 'Society', 'History', 'Places', 'Belief', 'Monuments & Memorials', 'Events', 'Architecture', 'People'}","{'Culture', 'Art', 'History', 'Places', 'Monuments & Memorials'}","{'History', 'Culture', 'Monuments & Memorials', 'Places'}","{'Culture', 'Art', 'History', 'Places', 'Monuments & Memorials'}"
Judge Samuel H. Sedgwick.jpg,83682452,https://upload.wikimedia.org/wikipedia/commons/e/e7/Judge_Samuel_H._Sedgwick.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'People'},{'People'},"{'History', 'People'}","{'Society', 'People'}","{'Society', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'People', 'Society'}"
Rocroi.JPG,105916,https://upload.wikimedia.org/wikipedia/commons/d/d2/Rocroi.JPG,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Architecture', 'Landscapes'}",{'Architecture'},"{'Places', 'Landscapes'}","{'Architecture', 'Places', 'Landscapes'}","{'Architecture', 'Places'}","{'Places', 'Landscapes'}","{'Architecture', 'Places', 'Landscapes'}"
POL COA Trzywdar.svg,3911839,https://upload.wikimedia.org/wikipedia/commons/8/88/POL_COA_Trzywdar.svg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'Logos & Symbols'},"{'Art', 'Logos & Symbols'}",{'Logos & Symbols'},{'Logos & Symbols'},"{'Art', 'Logos & Symbols', 'Culture'}",{'Logos & Symbols'},{'Logos & Symbols'}
33-Noctuidae-Catocalinae-Tolna sypnoides (Butler)027.jpg,19221065,https://upload.wikimedia.org/wikipedia/commons/c/cd/33-Noctuidae-Catocalinae-Tolna_sypnoides_%28Butler%29027.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'Animals'},{'Animals'},{'Animals'},"{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
Donkey orchid gnangarra 01.jpg,1104422,https://upload.wikimedia.org/wikipedia/commons/2/21/Donkey_orchid_gnangarra_01.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Animals', 'Plants', 'Landscapes'}","{'Plants', 'Landscapes'}",{'Plants'},"{'Landscapes', 'STEM', 'Places', 'Animals', 'Plants', 'Nature'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}","{'STEM', 'Plants', 'Nature'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}"
Attack Squadron 165 (US Navy) insignia c1989.png,41751965,https://upload.wikimedia.org/wikipedia/commons/8/83/Attack_Squadron_165_%28US_Navy%29_insignia_c1989.png,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,{'Logos & Symbols'},"{'Art', 'Logos & Symbols', 'History'}",{'Logos & Symbols'},{'Logos & Symbols'},"{'Art', 'Logos & Symbols', 'History', 'Culture'}",{'Logos & Symbols'},{'Logos & Symbols'}
Starr 031002-0027 Eucalyptus globulus.jpg,6114109,https://upload.wikimedia.org/wikipedia/commons/b/bb/Starr_031002-0027_Eucalyptus_globulus.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Plants', 'Landscapes'}",{'Landscapes'},"{'Geology', 'Plants'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}","{'Places', 'Landscapes'}","{'STEM', 'Geology', 'Plants', 'Nature'}","{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}"
Itamar Batista.jpg,4772123,https://upload.wikimedia.org/wikipedia/commons/f/fe/Itamar_Batista.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Transportation', 'People'}","{'Transportation', 'People'}",{'People'},"{'Society', 'Transportation', 'People'}","{'Society', 'Transportation', 'People'}","{'Society', 'People'}","{'People', 'Transportation', 'Society'}"
Warrain Beach.jpg,6309026,https://upload.wikimedia.org/wikipedia/commons/c/ca/Warrain_Beach.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Places', 'Plants', 'Landscapes'}",{'Landscapes'},{'Landscapes'},"{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}","{'Places', 'Landscapes'}","{'Places', 'Landscapes'}","{'Places', 'Landscapes'}"
"Red-tab Policeman larva on Acridocarpus natalitius, Hawaan, 20-11-2010, 2.jpg",17973876,https://upload.wikimedia.org/wikipedia/commons/f/ff/Red-tab_Policeman_larva_on_Acridocarpus_natalitius%2C_Hawaan%2C_20-11-2010%2C_2.jpg,3X7837UUADJ4NPXN9QBLPBKU32KJ63,A2E0LU8V4EUX5C,A39SK1E6IMQBD5,AQNCH42WD4ITI,"{'Animals', 'Plants'}",{'Animals'},{'Animals'},"{'STEM', 'Animals', 'Plants', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}","{'STEM', 'Animals', 'Nature'}"
Andries Daniels and Frans Francken the Younger - Vase with Tulips - Google Art Project.jpg,21849735,https://upload.wikimedia.org/wikipedia/commons/b/b8/Andries_Daniels_and_Frans_Francken_the_Younger_-_Vase_with_Tulips_-_Google_Art_Project.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,{'Plants'},"{'Art', 'Plants'}","{'Diagrams', 'Logos & Symbols', 'Sports', 'Music', 'Monuments & Memorials', 'Plants'}","{'STEM', 'Plants', 'Nature'}","{'Culture', 'Art', 'STEM', 'Plants', 'Nature'}","{'Diagrams', 'Logos & Symbols', 'Culture', 'Sports', 'Society', 'STEM', 'Music', 'Places', 'Monuments & Memorials', 'Plants', 'Nature'}","{'STEM', 'Culture', 'Plants', 'Nature'}"
1983 FBW 91GTS of RATBv ex-Neuchatel.jpg,59988272,https://upload.wikimedia.org/wikipedia/commons/a/ac/1983_FBW_91GTS_of_RATBv_ex-Neuchatel.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Technology & Engineering', 'Transportation', 'Places'}","{'Transportation', 'Places'}","{'Logos & Symbols', 'Art', 'Politics', 'Chemistry', 'Landscapes', 'Animals'}","{'Technology & Engineering', 'Society', 'STEM', 'Places', 'Transportation'}","{'Transportation', 'Places', 'Society'}","{'Logos & Symbols', 'Culture', 'Art', 'Politics', 'Chemistry', 'Landscapes', 'Society', 'STEM', 'Places', 'Animals', 'Nature'}","{'STEM', 'Transportation', 'Places', 'Society'}"
Canford Magna - parish church - geograph.org.uk - 458345.jpg,11691316,https://upload.wikimedia.org/wikipedia/commons/8/8f/Canford_Magna_-_parish_church_-_geograph.org.uk_-_458345.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Monuments & Memorials', 'Architecture', 'Places'}","{'Belief', 'Architecture', 'Places'}","{'Logos & Symbols', 'Mathematics', 'Sports', 'Music', 'Monuments & Memorials', 'Animals'}","{'Monuments & Memorials', 'Architecture', 'Places'}","{'Belief', 'Culture', 'Architecture', 'Places'}","{'Logos & Symbols', 'Culture', 'Mathematics', 'Sports', 'Society', 'STEM', 'Music', 'Places', 'Monuments & Memorials', 'Animals', 'Nature'}","{'Monuments & Memorials', 'Culture', 'Architecture', 'Places'}"
"George Bryson, Jr.png",7082525,https://upload.wikimedia.org/wikipedia/commons/d/d0/George_Bryson%2C_Jr.png,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'History', 'People'}","{'History', 'People'}",{'Mathematics'},"{'History', 'Culture', 'Society', 'People'}","{'History', 'Culture', 'Society', 'People'}","{'STEM', 'Mathematics'}","{'People', 'History', 'Culture', 'Society'}"
Sr2 3206 Helsinki.jpg,8315603,https://upload.wikimedia.org/wikipedia/commons/d/d4/Sr2_3206_Helsinki.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Logos & Symbols', 'Technology & Engineering', 'Transportation'}","{'Logos & Symbols', 'Technology & Engineering', 'Transportation', 'Places'}","{'Logos & Symbols', 'Literature', 'Politics', 'Chemistry', 'Monuments & Memorials', 'Plants'}","{'Logos & Symbols', 'Technology & Engineering', 'Society', 'STEM', 'Transportation'}","{'Logos & Symbols', 'Technology & Engineering', 'Society', 'STEM', 'Places', 'Transportation'}","{'Logos & Symbols', 'Culture', 'Literature', 'Politics', 'Chemistry', 'Society', 'STEM', 'Places', 'Monuments & Memorials', 'Plants', 'Nature'}","{'Logos & Symbols', 'Technology & Engineering', 'Society', 'STEM', 'Places', 'Transportation'}"
Ricardo Coutinho 2011.jpg,16194357,https://upload.wikimedia.org/wikipedia/commons/6/60/Ricardo_Coutinho_2011.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,{'People'},{'People'},"{'Music', 'Monuments & Memorials', 'Sports', 'Chemistry'}","{'Society', 'People'}","{'Society', 'People'}","{'Culture', 'Sports', 'Chemistry', 'Society', 'STEM', 'Music', 'Places', 'Monuments & Memorials'}","{'People', 'Society'}"
Weeks Falls.JPG,1911310,https://upload.wikimedia.org/wikipedia/commons/4/4d/Weeks_Falls.JPG,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Plants', 'Landscapes'}","{'Geology', 'Places'}",{'Medicine & Health'},"{'Landscapes', 'STEM', 'Places', 'Plants', 'Nature'}","{'STEM', 'Geology', 'Places'}","{'Medicine & Health', 'STEM'}","{'STEM', 'Places'}"
Mushegh Ishkhan.JPG,45617794,https://upload.wikimedia.org/wikipedia/commons/4/4d/Mushegh_Ishkhan.JPG,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,{'People'},{'People'},"{'Diagrams', 'Logos & Symbols', 'Art', 'Politics', 'Monuments & Memorials', 'Animals'}","{'Society', 'People'}","{'Society', 'People'}","{'Diagrams', 'Logos & Symbols', 'Culture', 'Art', 'Politics', 'Society', 'STEM', 'Places', 'Monuments & Memorials', 'Animals', 'Nature'}","{'People', 'Society'}"
Castillodelmorro.jpg,1267700,https://upload.wikimedia.org/wikipedia/commons/1/18/Castillodelmorro.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Landscapes', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Architecture', 'Places'}","{'Logos & Symbols', 'Art', 'Sports', 'Chemistry', 'Monuments & Memorials', 'Animals'}","{'Culture', 'Landscapes', 'History', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Architecture', 'Places'}","{'Logos & Symbols', 'Culture', 'Art', 'Sports', 'Chemistry', 'Society', 'STEM', 'Places', 'Monuments & Memorials', 'Animals', 'Nature'}","{'Monuments & Memorials', 'Culture', 'Architecture', 'Places'}"
Children's University Hospital in Damascus.jpg,49043454,https://upload.wikimedia.org/wikipedia/commons/d/d5/Children%27s_University_Hospital_in_Damascus.jpg,3ZZAYRN1I6COQYZWLGBJ8HTUM45OT2,A11LSO6D7BMY99,A6M7YIG6KKHPA,AJPB9XHN9HI8I,"{'Technology & Engineering', 'Landscapes', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Art', 'Monuments & Memorials', 'Architecture', 'Places'}","{'Art', 'None', 'Sports', 'Chemistry', 'Monuments & Memorials', 'Animals'}","{'Technology & Engineering', 'Landscapes', 'STEM', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'Art', 'Places', 'Monuments & Memorials', 'Architecture'}","{'Culture', 'Art', 'Sports', 'Chemistry', 'Society', 'STEM', 'Places', 'Monuments & Memorials', 'Animals', 'Nature'}","{'Culture', 'Art', 'STEM', 'Places', 'Monuments & Memorials', 'Architecture'}"
